lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 276,1.7022674479527522,1.0058819549526867,0.7305810361709836,0.5286800793813434,0.418376575632483
lag 277,1.683304671428844,1.01044375134991,0.7696855493213728,0.5481200095813611,0.46972642165831885
lag 278,1.748565826888474,0.9494344636728752,0.7171611825960217,0.5793942039363217,0.43175636861945693
lag 279,1.6241990561013995,1.043570464367837,0.7525396123993747,0.5341140544706363,0.443369693938451
lag 280,1.7329366460436477,1.0111647356645508,0.6841467471243454,0.5529749261794132,0.47571856625450604
lag 281,1.5881565095591355,1.0464622394025838,0.7127549529438774,0.577086738717557,0.4436893589430591
lag 282,1.6474530085023988,0.9988621238752934,0.6869691712950976,0.5379712991064654,0.4400999287452278
lag 283,1.670273747246973,1.0433866529259195,0.7237672680498285,0.5575146760930526,0.44165176502115183
lag 284,1.5586699209877681,0.9609775364313755,0.6800861765428629,0.5293180638421697,0.4603481381285013
lag 285,1.7012401725533237,1.0263710673413857,0.7064075905510433,0.5503609212380568,0.43949289198492536
lag 286,1.6103480540738218,0.9486165784538804,0.6568783511518034,0.5472928768589101,0.42484242299433717
lag 287,1.675533230625653,0.9932291789031447,0.6309810173421042,0.5666640844950354,0.4473956661061659
lag 288,1.6726302888805227,0.9916645849316,0.7097102092321911,0.5452783260204983,0.4425290694666344
lag 289,1.5193986940251172,0.9258879066543612,0.6983756305055497,0.5956957917295241,0.45905496399453816
lag 290,1.5814278757319207,1.0432156755988222,0.7784851648009906,0.5793602876692029,0.4187995781409835
lag 291,1.6195830985972088,0.9668819766368837,0.662914822456059,0.5455316664511813,0.47112002892537425
lag 292,1.716305820476151,1.0561073344087033,0.7011579023065393,0.5940223478666923,0.4607780331521923
lag 293,1.7496398645654558,0.9618649862773495,0.7483063410153807,0.5083613773244513,0.44759560193143205
lag 294,1.554796766011349,0.9174792921744672,0.6856177121486683,0.5521398332972749,0.42632616487777897
lag 295,1.7144255513419067,1.025944157978729,0.7284267417094797,0.5389980324048889,0.47273785701466653
lag 296,1.5326294382700594,0.9613137453028714,0.6568007403303853,0.523131209095443,0.425492763751534
lag 297,1.692229248074716,1.0305969736085225,0.6594491137566172,0.5291279094347359,0.4496107884654541
lag 298,1.5985864294243743,1.0111104858805533,0.7163116404908667,0.5740983545176319,0.46760207868251835
lag 299,1.5445089721472487,0.9770933152888307,0.6513543219539037,0.5257256708184641,0.4452307319326844
lag 300,1.4324715146788731,0.9512382371195829,0.7203770911207137,0.5504459312186158,0.4351469502153351
