lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 279,1.6335851913077126,1.0211087715330696,0.6621546946540616,0.5761076539796184,0.44748416987871314
lag 280,1.6316858595181025,0.9574464073490874,0.667249856360962,0.5472116161245498,0.4257718328006688
lag 281,1.5877391109492989,0.951521712677135,0.7687528629715241,0.5143975605838258,0.43712357203184143
lag 282,1.632238982728974,1.0274231871577186,0.7704717658875866,0.5781984846648657,0.4624962457330921
lag 283,1.6238781247587117,1.030112793408839,0.6861055013459216,0.5462357555311469,0.4642082543246702
lag 284,1.551475774780037,0.9830084110541609,0.7032578284025586,0.5360199343886473,0.45936792235048446
lag 285,1.6542591563311286,1.0280240632551967,0.6683842591030457,0.5516859164597214,0.4433523352454994
lag 286,1.5558841637915617,0.9981535615477919,0.6441999696786638,0.5134881508070581,0.3986797974860797
lag 287,1.5824055237933043,1.0075145772253395,0.7028323787297858,0.5519988530465334,0.43430458819948214
lag 288,1.7468919614577758,0.9550773566177714,0.7005086783627413,0.5673125806360559,0.47613615575109514
lag 289,1.5005420402771945,1.0296426306440238,0.7702973930634136,0.5367314137889396,0.4459939152077725
lag 290,1.586242797079205,0.9097652471142149,0.7658175229269462,0.5424853587892338,0.4465139865605781
lag 291,1.6547931255444566,1.0138095116226273,0.6724855371163481,0.5665384485774043,0.44004674982288544
lag 292,1.482550262214036,1.0470194661380683,0.7271237389652719,0.5598699719870351,0.4546182843886214
lag 293,1.617962104503864,0.8987213279300936,0.7202353229177638,0.5411366834944424,0.4322131323378062
lag 294,1.6100460158096053,0.9703770531515624,0.7378021444578448,0.518149267926719,0.4194397368996232
lag 295,1.5745152945093466,1.0091523977235382,0.7230315782805126,0.5865388555212125,0.4312142579394962
lag 296,1.5539007336530144,1.0542835355779303,0.6561127911896051,0.553966016343089,0.4598842783253908
lag 297,1.6198762179318884,1.0006918207349704,0.6456675989906624,0.5567890511233754,0.4801560240164822
lag 298,1.5328649224378628,0.9996925643856283,0.7592484161227094,0.5387068283464185,0.42025068692120543
lag 299,1.7020110613055548,1.0120354113276355,0.6029793844347041,0.5079144944864066,0.44537320630641286
lag 300,1.5013056193587568,1.007435989663923,0.7224174943358319,0.530320400256339,0.4202430720255914
