lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 26,0.25482593436400003,0.12691519710000002,0.08145531160177777,0.060175681275000004,0.04777059423424001
lag 27,0.2440083676,0.11730503430400001,0.07888641091377778,0.058045795504000006,0.04629321688
lag 28,0.23349243509999998,0.11925987551900001,0.07499147831288888,0.062472671083999995,0.04485451173104
lag 29,0.22318896569600002,0.116175688071,0.08124078900933335,0.05594592448975,0.045864635903999994
lag 30,0.228090136384,0.119164869191,0.07609456345555556,0.056847337787749995,0.046999747155039996
lag 31,0.23887650839999996,0.12096618014399999,0.08303781622044444,0.06598765869375,0.04567374950656
lag 32,0.225174245116,0.11762169771099999,0.07506263485155554,0.05953875594975,0.049254107963999996
lag 33,0.25288034348399996,0.127212803799,0.08332181506666668,0.05891892202775,0.043716767004000005
lag 34,0.22214431960000003,0.121110308016,0.07833798293288888,0.05937250875775,0.046638049263999996
lag 35,0.24659593734399998,0.12259449551900001,0.08011199782222221,0.062999226476,0.04474739011776001
lag 36,0.230246590236,0.114766074764,0.07569529604933334,0.061295271296,0.045999134204
lag 37,0.24473052785600002,0.121107911639,0.07640309144844445,0.05946796435900001,0.04796699410544
lag 38,0.23510289791600003,0.1251857476,0.07526387017777778,0.06445657174375001,0.047717361776
lag 39,0.235556983536,0.12075890375899999,0.0787058224848889,0.05947571031975,0.04645415843184
lag 40,0.21445401420400004,0.11391681182400001,0.07723164277155556,0.060818083327749996,0.045767727772160004
lag 41,0.23031190950000002,0.113438572975,0.07568058954488889,0.06275009214400001,0.047308012572159996
lag 42,0.22544436,0.11500077491900002,0.08248531533333334,0.06170931737975,0.047703064305760004
lag 43,0.20969340742399997,0.10921711975900002,0.07810804258844445,0.058671092344,0.047621937724
lag 44,0.22036173807599999,0.120400459424,0.07844855817777778,0.059950230644,0.04683649141744
lag 45,0.22827920124399997,0.112908135184,0.07817251405822222,0.064591016196,0.04639974885376
lag 46,0.24378076209600005,0.122471396016,0.07544900525511111,0.05906368359375,0.044014990730240004
lag 47,0.239999477616,0.124776851879,0.08037162204044443,0.05857016727600001,0.04830430655424
lag 48,0.24947787737599997,0.11504296471099999,0.08008888265555555,0.05648599250399999,0.04920164566464
lag 49,0.23195535640000003,0.113449809151,0.07585398433733334,0.0562927929,0.04956435703024
lag 50,0.241632889776,0.114818234639,0.0735712128528889,0.06111090369375,0.04860622000895999
lag 51,0.22713226598400002,0.11609680559999999,0.08254294291155556,0.060648898899,0.048171377039359996
lag 52,0.227726189744,0.11343932238400001,0.08399543458844445,0.059980278411,0.048083217724
lag 53,0.231926414896,0.10944737343599999,0.07819451370488889,0.06300953439974999,0.04783283171824
lag 54,0.228108526256,0.11480711804400001,0.06956961914844445,0.054027821304,0.04672728885743999
lag 55,0.21916521660399996,0.113279228284,0.0783092120248889,0.057228032164000006,0.048510390384
lag 56,0.225171316156,0.12505259591600001,0.0808386526151111,0.05464057299375,0.047734633344
lag 57,0.21747981745599998,0.107438011916,0.07673975298844445,0.055815226475,0.05023166953984
lag 58,0.231283598464,0.113445540791,0.07660463537777779,0.063532093436,0.046880703244159994
lag 59,0.22015917273600003,0.11379899907100001,0.07718302403511111,0.056961646316,0.04780262945776
lag 60,0.24783825772399998,0.11912529623899999,0.0790415406111111,0.05487195666975,0.045316858618239995
lag 61,0.230803874816,0.126064271999,0.07688110344488888,0.057127006299750004,0.05132843162224
lag 62,0.213181528064,0.112928781375,0.08367824435511112,0.06017098200775,0.047821175103840007
lag 63,0.219033054,0.10883212271100001,0.07624057031822222,0.058814156556,0.04954436921535999
lag 64,0.2237685575,0.12168609137499999,0.08141505317288888,0.055499954864,0.047082045104
lag 65,0.21654602449599997,0.107874451776,0.08195501860266667,0.0593231196,0.05069367535856
lag 66,0.2255284896,0.118193202256,0.08375747749288888,0.05889279540775,0.050345515468160004
lag 67,0.2382065484,0.116313645839,0.07957238084933334,0.057032402456,0.046329919545439996
lag 68,0.22526715932400002,0.108666970031,0.07885941454177776,0.057020323571,0.048184130203999996
lag 69,0.227121638,0.11050975379900001,0.08391216681066666,0.05921779825100001,0.04610592914944
lag 70,0.208221871644,0.117734610191,0.07318504983066666,0.055464521091,0.047290368787039995
lag 71,0.22027589340400003,0.110278061936,0.070795414364,0.058954070939750004,0.050503771356
lag 72,0.24486603110400001,0.12041130577500002,0.07347991368488889,0.061063695443749996,0.04475421818223999
lag 73,0.219643620096,0.1131114231,0.07442555210266667,0.058921315443750004,0.04534882512064
lag 74,0.23430950150399998,0.108122882831,0.07432875786266667,0.060569221279,0.049516002178560004
lag 75,0.199777403164,0.11357802689600001,0.07633386567777779,0.05530109994375,0.048344129564
lag 76,0.238440995964,0.118501614636,0.07853315726177777,0.06407849685775,0.04672807407104
lag 77,0.22098854591599998,0.12038804766399999,0.07571228969066666,0.058201793517750004,0.047492223104
lag 78,0.21909845425600002,0.117101814236,0.07757272244444445,0.062286843156000006,0.05259402957824
lag 79,0.223222130176,0.117315479231,0.07769920920177777,0.057539449884,0.04737797740400001
lag 80,0.230506808284,0.1165161771,0.07650438966044444,0.05665608497500001,0.044847230384
lag 81,0.2154783711,0.116208947116,0.08073969465555556,0.05728238709999999,0.04740269567744
lag 82,0.22903749278399999,0.114840450831,0.0757109696,0.05714533369375,0.04713567301616
lag 83,0.225213559536,0.1119683976,0.07840841960488891,0.058379078274999996,0.046817968659040005
lag 84,0.21315393150400003,0.126264934679,0.07676915110933334,0.061681247003999996,0.04955633597696
lag 85,0.2356666791,0.119373588351,0.07865362582711112,0.05899193044374999,0.048867980096
lag 86,0.21903743590000002,0.125815437631,0.08193165747155555,0.056410179974999995,0.049194112064000005
lag 87,0.21090839998399996,0.115104277456,0.07345433094399999,0.0581026294,0.046767792636
lag 88,0.233643886464,0.116720005431,0.082710387516,0.059629641797749995,0.047237025436
lag 89,0.20484764625600002,0.11649257515900001,0.075661194816,0.061408722500000006,0.04654070217983999
lag 90,0.228664990656,0.11213485135100001,0.07184199442488888,0.057841713627749994,0.050417409900639996
lag 91,0.220098841536,0.116045184204,0.08178369265066666,0.059566208536000004,0.048659073125760004
lag 92,0.209669132416,0.110902653511,0.07938288575822222,0.061295607587749996,0.046642036124
lag 93,0.213893805404,0.115307826,0.079845996544,0.057819767719750004,0.04732890807296
lag 94,0.219716903164,0.11354739497500001,0.07753953260622222,0.05556706906975001,0.050196967192960004
lag 95,0.225673711836,0.1160628936,0.08323678095955554,0.05687019416775,0.047975911964
lag 96,0.215993793904,0.119782941591,0.07606402875733331,0.059579141731,0.04986847550144
lag 97,0.226877810816,0.113388345359,0.07478727954444445,0.05862641985975,0.044341552399359996
lag 98,0.20980919921600003,0.103232175136,0.080942438876,0.06646917419600001,0.04722187459264
lag 99,0.22505479270400003,0.11301568677500001,0.07247870306844445,0.058504276759,0.047346070656
lag 100,0.205131681756,0.105602759104,0.0756513894951111,0.0575003275,0.04702761647296
lag 101,0.22641016574399997,0.107682839191,0.07092630890622222,0.063656224856,0.049728681883999995
lag 102,0.217192959484,0.109325461375,0.07879841500044443,0.05810956765975,0.048068370547039996
lag 103,0.21415640924400003,0.10783086529600001,0.08020053196044444,0.055625365091,0.051494237295999994
lag 104,0.22904435820400001,0.112038830284,0.08798426665955555,0.056740828251000006,0.049792289564
lag 105,0.207294550464,0.112347107975,0.07553293217955556,0.058215403777749995,0.04913341360496
lag 106,0.21433127000000002,0.10945107603899999,0.08024639739733333,0.059191821516000005,0.052023541444960006
lag 107,0.19909093439999997,0.11139361412399999,0.08088296551822222,0.05367338065775,0.04781195027696
lag 108,0.20970548751600002,0.113283121599,0.07899780120488889,0.057423290919,0.045514666364
lag 109,0.20419345423599997,0.119086870796,0.07765571460933333,0.05785992748975,0.04961341648624
lag 110,0.216630192816,0.123206037975,0.07760343500044445,0.053399252151,0.04839754724096
lag 111,0.21431528668399996,0.117704346519,0.07955669821111112,0.06200829924775,0.04433686727424
lag 112,0.212960942064,0.10729599247100001,0.07915286652266668,0.05945889344775,0.044272761548639995
lag 113,0.22061764998400002,0.10324532003900001,0.07977341599288888,0.059050799499999994,0.046680313407840006
lag 114,0.209004366716,0.109485768364,0.07863708740266667,0.059777968087749996,0.04539694336
lag 115,0.20970913439999997,0.108914443036,0.07934652305733333,0.059442195519749996,0.04436089352176
lag 116,0.21356689713600002,0.11469855884399999,0.07383623414044445,0.05345140074775,0.04786950956736
lag 117,0.212735782556,0.116227413671,0.076476608444,0.059084120819,0.04394889041664
lag 118,0.21371127724400002,0.11487221560000001,0.07479687373333334,0.05834816874374999,0.046424209927039994
lag 119,0.222335417904,0.1147247424,0.07762998191955556,0.057563758899749996,0.04514109528816
