,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 10,11.29811748726106,18.90729855843712,17.18727126172393,17.635452838590194,17.7274879390173,20.257672738264617,19.60424461413013,16.544380006561315,18.719236684127466,17.05299580748711,19.22357540275887,18.932973956229382,18.80900175063699,21.37929741087933,17.91252426708929,21.21327008298204,18.714442114500507,19.845164121903938,21.136078905902163,17.791452219925464,18.638268773963926,19.34632490338687,21.546610703384236,20.08720757396738,19.018213199053232,20.29231827718265,19.34482875956723,18.90258440470587,20.606233394160082,20.08404554544882,19.530433467343535,19.405769180579593,19.122424671323447,20.328380348876227,19.343590046282976,19.91516615871388,20.45159107113546,19.637298200436295,20.488502963697933,21.27343018036981,20.586165896558615,19.768997008786453,19.938926460061918,21.017664796039945,20.130516293910695,20.455771129455723,20.69097321316857,19.328041281465687,19.743393947175633,19.708857661467047,20.37779475507447,19.829911233768716,20.585526024222617,20.483499431376888,20.9077060070333,20.92413554005911,19.448629364015332,20.06002645404336,19.434719679218244,20.090596888186226,18.40971596588383,20.364121253721702,19.966415619772455,19.77437270547044,19.93753993714223,19.795101608597317,21.25283642020543,20.787116794942914,20.311876503186802,20.471273678724554,19.680876253550988,20.076546026351643,20.607748956267102,21.374190304739674,20.77935980326776,19.976117719104842,20.01283506685486,20.87887087876898,20.196632593359638,20.30186974434028,19.731222785476536,19.91569070550752,21.17662392605637,20.387435847405857,19.910577432478462,20.5220264991395,20.278815177099084,21.53303338248489,20.474402092117995,20.230446249499362,19.992328342471257,19.891875689802365,20.598851401237493,20.322250568382263,20.744364131520836,20.049510914182992,20.14560203526445,20.807643816468623,19.692128917665173,20.22277131848257
rc 11,15.34657103838302,19.09765388051974,17.499309698182785,17.76395175436551,16.786799084736828,19.252083729855805,18.777441395054854,18.613953518953647,16.26739163097536,18.274320689223018,16.034029009461946,20.749200883486644,19.852364491964437,17.708014052484003,17.799104811433295,19.42287596876173,17.669886534985118,18.170101496500262,19.114865101435367,17.733794322218426,18.397118108692666,18.38646550073372,20.50624321432473,20.351433458536473,20.639927066700697,19.911721683501487,20.733617308177248,18.602662095706993,19.303532740397692,19.800842876976215,20.207241845221773,18.827657193367394,20.781634450124653,20.739591507010132,19.146822640522227,19.05519289931901,20.711243535752455,19.72764875853363,20.345102516678804,19.142498263551595,20.888333477551512,20.628518179197705,19.524347326266266,20.24113870527201,19.334081660240553,20.638936619471387,21.03029651005232,20.42305655488534,19.322906084102247,20.664103682209838,21.664383980862986,19.872846480139977,20.212273207228826,19.941456128605942,20.281462705248618,19.65562941056282,20.622133505475546,19.724942646633888,20.06205396737304,19.245324928136345,20.956556664293014,19.293511038910562,20.26131707274546,20.131208357828335,21.709306628206328,21.27833233528835,21.50349785323117,20.54506500389735,20.3428640151032,21.109197893205977,20.588436777265816,20.66715993353137,20.585507537916598,20.282925330431976,20.214094629451804,20.806941318740378,20.094669093859604,20.406280951957747,21.711597199175486,19.42738076124874,20.419079128018584,20.979710162933472,20.264315944509754,19.873127651570318,20.015141524090055,20.215723229139986,20.43455381022329,20.31581214519886,19.984035109840786,19.332313142722974,20.03271867406759,19.60338932353866,20.98451159957175,19.872233886868976,20.54109054463936,21.15969061330898,19.89597395833637,20.89738750975359,21.131480921405274,21.347358326187898
rc 12,20.345286616243563,13.916856839867886,18.229533080770516,16.436458888142365,17.23038841885025,16.457034546719132,21.246571888048155,20.229703931861575,17.088559128120234,18.65495967731634,18.292776058802584,18.868694722273688,18.236566636159267,18.1397537807081,18.36850659070545,18.787892287348196,20.497043321950052,19.76000070294692,20.2344643540759,18.753133735977794,19.964916563553494,19.83971785563725,20.31078761349984,21.134216534598437,19.877120883163315,19.31321951961407,20.195501413648337,19.59510317273673,20.079839897511498,19.383368004021207,20.982342464837238,20.931220039178292,19.525459643689018,21.1687145473208,18.943947217459836,20.616640079014847,19.683515850983586,22.007011185993388,19.394360271853927,20.639476388534653,21.00455337112694,20.225734696332477,19.250587327074168,20.23427656942339,20.087378253902077,20.001017751717214,21.292093802221558,20.360506589333838,20.36334668344235,20.61719988002531,18.758940552953323,20.592527604626333,20.24616745587296,20.29685007123752,19.133555364271718,19.280974080532012,20.395348337511727,19.50065064582769,21.24828396061015,20.673915079914547,20.162787809687586,19.926964310254956,19.772730086384133,20.080543775738164,20.670309654748436,20.127889419225163,20.23078280058093,20.394078102664665,19.90807743803544,20.11121413240615,19.79861274963643,20.169231514341284,20.37702615163054,19.92562262280263,19.99780153444071,18.40844776481304,20.23473951125644,19.94538498210671,21.216348993881116,20.930116043433564,20.204198600493743,19.96226466601969,19.767312151966824,19.941112995349446,20.705517229975833,19.54985394443847,20.779563127892295,19.86589489693645,20.361483902767787,21.084664649795698,20.187064442851756,19.1889883412933,20.460461014362814,19.949231599746035,19.586164598461774,20.69837486859562,20.649166800069526,19.86967576850493,20.227161827012207,20.470210229084632
rc 13,11.708080652698147,14.447552051520024,17.210633814914065,16.150294421006695,17.451707632106523,19.131460394903645,16.04438707256036,18.97542188165661,17.606811454340416,15.757016961711338,18.808294247293922,19.090982037837758,18.136696933529098,18.123747000767068,18.78122016214241,19.485243794613353,18.12833294654407,17.60914963860023,18.345743195468284,20.038085732526277,20.287584929743232,20.74575133931477,21.03763613207645,18.14839838486817,18.338648664754842,19.563838990861832,19.40553777868853,19.187288695182875,18.13766824193999,18.683343226944984,20.205047096336134,20.045439497207227,19.30666059871209,21.21470652323863,20.372761203321627,19.00996541188453,20.542901968302118,19.157927669025497,19.246804317406976,19.69137236432928,20.305307389032198,20.744498804681538,20.653887231326728,19.016160603427515,20.68142778215615,19.83813240399512,19.07148156094062,19.24227563369176,19.436935488459756,19.420789864789576,20.437250895576124,19.781374469208707,19.52358951171951,20.1792095673993,20.219759917740543,21.5989966053802,19.874674088608927,20.630475491681324,20.40936765924251,20.579712050330635,20.356180450110696,18.208044924967524,20.568830481358553,20.59484327571317,20.975303009790935,20.36386383424384,20.6660114519172,20.133218924521255,19.81904422608761,19.246834621362424,19.59461567861498,19.846618641740587,21.7571289789297,20.712899246128373,20.22888324375203,20.167879336403878,19.88851903174953,21.336172185659105,19.303075303355595,19.903742205385825,21.01641190284151,20.776774234370276,20.97733294048533,21.50532285949323,19.917312746692566,20.659031504575488,19.608271847475518,19.945307254415148,19.61665978251903,20.773997331467008,20.815540030077546,20.184277338182287,19.97449245415043,20.697229351312956,19.762298386653445,20.308327714692247,20.749392531752367,20.557038827470958,20.119642766897226,20.631785647054866
rc 14,16.357178769251423,15.712112956442013,14.797505827369854,19.158421614996538,18.120972820810156,16.893696979898277,18.447864899829245,20.078293907697038,21.646100594264002,17.83681134332537,19.551576267854465,19.25462656391248,18.327873380073225,18.68051874743944,18.43599652557723,18.22316427485418,20.266541005049667,20.42193562558801,19.020642865828627,19.357782736153137,18.75489877967565,18.401056867237703,20.18944792614174,17.95593509898047,19.467015407976092,19.179734999968314,19.09433558449439,19.261590186154628,19.930732060791545,20.017228385469444,19.676939529437654,19.259971067724575,19.16335211362164,19.40183524186159,19.08529637658247,19.357600644476,18.962439099267534,20.39604483690136,19.300049017251826,19.297914682296724,19.171661512280334,20.656964895746807,20.79151185683762,20.215740612014038,19.61590832865079,20.557578997423445,19.3461347025692,21.331996211887446,20.33439398051083,20.73296023013515,20.44896856196287,19.499017878277233,19.85514057908224,19.26816178555661,20.540004802055762,20.265183632533827,20.845469904909272,20.79613504811297,20.405228730341985,20.496330606011174,20.280422261833007,20.161659963664018,20.338891575779652,20.190705446287435,20.826794114189806,19.831711129750747,19.632076965505384,20.550236440197544,20.2028928141523,19.982458235929293,20.736366786310438,19.05349787251663,19.243955335797757,20.341392774723843,19.3442720563433,19.961918932369993,20.785627505558992,20.173146059380365,21.1141592270337,20.357700996945923,19.901420585349697,20.84212640940167,20.26870520293527,21.461334310034985,20.26295846944482,20.829566575304337,20.077327623648486,19.972041455941014,20.025213916873575,20.140830366832006,20.76837949021402,20.907014116456818,21.06466476935967,20.551694102743117,19.86752701895141,20.196501247317215,20.13362657474888,20.08748515668009,21.20067087445874,21.166392807925277
rc 15,16.67420648379066,13.986388984539133,18.809782268486234,16.510732792801342,17.675167293801408,20.40413162198597,19.749715410190102,19.176761523368345,21.380439284741033,20.604142603875623,15.907216500377166,18.449888892604037,18.865790013069102,18.23911979303739,18.171682266826593,19.163003543860093,19.185722404117083,20.423803362983076,20.202266470015267,18.95744489962311,17.74406310107771,18.701320617071598,19.547903463527817,19.761344447305234,20.93204683712107,19.73910572369573,18.306782834681226,19.20969704019105,19.917791915857837,19.114341008396043,20.25765153171699,19.621438699177357,20.326852509091587,19.643927089632278,19.79463061665011,18.701146006897122,19.64177573489518,20.407472481578665,20.08235413812389,18.508307679596353,18.68847035472774,20.53913101854768,19.763260112934756,19.15024958200862,19.572615780687233,19.67903075066576,18.441610741553113,21.697697840130655,20.668194690279158,20.561711595611225,19.837381286324387,20.542512570421906,20.371281084881705,20.101461777775388,19.237331331383213,19.213656201621003,20.762910820647186,20.08238884242106,20.07650557711102,20.335940334217753,20.669426751524597,21.118174238263983,20.616064555727185,21.636414727457456,20.086637027877238,19.608151357527362,19.710961622552766,21.143108883101878,19.849388719930218,20.084328299048114,20.510961570881467,21.101581675779897,20.19089408023023,20.580106808107963,19.98020488198702,19.890945551835294,20.0153487173934,19.774464805014993,20.82901172739958,19.73909087230831,20.84259034589591,20.566471644724672,19.5728254852541,18.777453801787882,20.05780753726264,19.752737757461283,21.013439623242746,19.93985313652368,21.244139078455284,20.80570741812452,20.048270287848933,20.118816081532533,19.57718661842404,19.792966502313522,20.76406792454571,21.374262634601713,19.911405177200084,19.523961741666522,19.813738005836722,21.59765886016152
rc 16,10.477648205757605,13.74846925434905,18.584806621507408,14.79575272394048,17.14797698849702,19.39551496902591,20.05345340775141,18.486951092028512,18.819299841650125,15.990487431419245,17.711511550701946,18.958954417046993,18.935632973980088,18.11667471353828,21.248121159512003,19.246007589044925,19.962465326945942,20.224958413806835,18.76796005904018,17.233701486484904,18.909323155508158,17.760990891595924,18.111384313120972,20.524369349621512,19.522796414071784,19.335635970051076,18.476017637950505,19.442889629069338,20.04776595941432,21.661571907019045,18.71837976893372,20.034355350225127,19.058685438961817,20.34161203740713,19.129635220987378,20.607465871383766,19.468081922848164,21.053290539997207,20.095102995107286,20.292570569933247,20.085794680664858,19.24056437410171,18.87227367403308,20.187851133849303,20.061863574974467,20.1221719525297,19.375447962255873,19.388031511298855,20.943202231061246,20.04439258824189,18.924358147947103,20.787486988979875,18.903520858332914,20.305347694889146,20.319162729611744,19.894388034256526,19.84149477992838,18.707161702218976,21.043821450423145,19.183367599173707,19.566239393546823,19.891888366998526,19.003259930179876,21.41335229232422,20.169213658119194,20.086766360295943,20.117530683411708,19.917701622533475,19.916119084292163,20.41796503284521,19.897793768797435,20.593629170782076,19.93168954319841,20.362669735939615,20.263352399371197,19.232064306888976,20.376323133009336,20.414717078942598,21.22458779566312,20.38571424781628,19.89459335472562,19.574770965536022,20.296695439669946,21.790640486445206,20.884454075372346,19.710842790212364,20.164525706278216,20.54450371836502,21.095760910315516,20.106186922967204,20.296415509604167,20.472621896429356,19.87931891017587,19.572569790027632,20.66917252616186,19.163657428213263,19.87332109029368,19.997721283120388,20.819219658481835,20.62400986053903
rc 17,9.958677629141732,14.182647553461319,17.768680320012237,13.349339572779538,19.542738009587715,16.90255824954238,18.211509439568214,19.51639915788645,19.4768088692303,18.576592196917982,20.19677114383357,19.342620975076247,19.006008458218936,19.706410766053196,20.400140838871973,17.40641775275177,19.601807178301694,18.626956849190616,18.366130962134157,18.037493041857758,21.83824714108083,21.444729353237207,20.267684347294505,21.58867187138986,18.25212284884011,18.08328137945315,18.83042218361337,21.175289614266717,20.156546001593128,20.49369229308219,20.437624350001215,20.10729398765427,19.98424153946502,19.62974135169704,20.57497122722899,19.974256058870196,19.27580601026473,21.148631704262865,19.277216872018307,20.783269909730308,20.946187542511385,20.26104798829012,20.55539721024608,20.074376317927417,20.76658094251437,20.578676203970836,19.93365585858012,20.50395533202521,21.090704901950772,19.202895396213915,19.747886297869464,20.084622653639904,20.085260426672797,20.55834683159742,20.18278032480358,20.292896146383455,19.144128853411157,19.898041117291292,19.810209318258273,20.33590390063037,19.92856597129639,20.63523644035619,20.75919475978687,20.343002320085553,19.294161963314387,18.874710235765495,20.2053181554068,21.79112118563845,20.025777074021928,20.145136607305094,20.171481717518517,20.18186169271255,19.9022983655918,20.982934723560508,21.09838203202915,21.221306394347074,20.12447921340011,21.064291661634012,19.833761596076155,20.092202599154167,20.118391780593655,20.280870780036665,19.85662016868123,19.92093662234797,19.8015110607424,19.843614806161998,20.86095762808382,19.874750542567366,19.776813951704124,20.076352735884083,20.66047765716274,19.83285159082082,19.86183914335826,19.65745515723491,20.25746076413785,20.126058875920684,20.563408018849067,20.77585989516383,20.622159916477685,19.842470741045872
rc 18,12.550209196043392,13.901638714830122,14.617465079845987,17.50390108404715,16.682384333714648,17.694091753737133,19.195980112626884,16.498516575206132,16.402562781857874,19.39712534261501,18.532948581241463,19.897722899896817,18.630888476715345,18.161518323799235,20.03866611494505,20.238421790085482,20.26029268088945,19.531355859595458,18.309931906499155,19.471029107110578,18.12297774921618,20.126907677469205,18.539938265092072,17.68956141526427,19.317351632413168,19.67802913404539,19.360767916017103,19.979675113767815,19.652928600429924,19.49881606708889,17.89362451185237,21.98138190955756,20.452820803339716,19.83529275643201,19.931096122375198,19.674157090488382,20.897276963635,20.02867618925195,19.31997868212493,20.47647747541446,18.543586184759018,19.130204609726302,20.145039911410677,19.84655311664112,22.05483810538012,19.787416183072217,20.693978826218384,20.142529150612727,20.23642508121489,19.851288692467865,20.07582363375571,20.852403100476533,19.384695848678597,20.108889907811168,20.669595091304615,19.614000546888636,19.889506270308996,18.90620961967547,19.68112117720677,18.975452897624535,19.574444858986404,20.943031787710332,19.659688492668145,21.476481979175915,19.32034470730018,20.32347095951369,20.243449281629463,20.470327878722543,19.391245140079263,20.802903576603896,19.615784980566232,20.257926529531506,20.08328079277497,20.037713025707042,19.807564088840902,19.87148551812203,20.17614764329389,20.903432174748517,19.942251385576647,19.821476379821075,20.2810137568613,20.053750738952232,21.115338849235886,20.36133052383916,20.902232378038406,19.629559222620127,19.63247361488971,20.663638890938003,19.744176091536932,21.559225697622598,20.19268278430576,20.86961920455003,19.982793193729723,20.88147952655136,20.31155884286789,20.83723605983503,19.83924048073216,21.117046142551175,20.843953020909826,19.458486223746082
rc 19,15.621197036803103,19.094097958762255,13.574114742223042,13.968251020872886,17.302086415469603,19.613622215430627,17.9460992892574,17.525518603310644,16.68353930288753,18.768668592105964,19.590659367279592,19.1614383215752,20.543084062110744,18.723693203867988,19.436127266466357,17.883825751263807,20.28923737052008,18.277934406054733,19.852843599158422,19.31075125122384,19.890633517096756,20.15950896149837,18.178919707820842,20.638741179986802,19.498725200290888,19.296170141113283,18.56767333227451,19.683962633341245,19.598897621428357,19.0998774865416,18.93218826790649,19.665639597887544,21.364976261722642,20.961761968541765,19.554969071838972,20.945260446088877,18.606744344920116,20.555917248909456,19.108063898335484,20.00562060418178,19.23840620924497,20.45382456251837,19.293289233335898,20.070673101579935,19.066725980323547,19.27565793876616,20.698277385922303,20.23541659306042,21.092349569262147,19.898435595202468,19.33603422226052,19.953020701863622,19.565912438775865,20.25319769085018,20.28674355067634,21.06206589648831,19.140299508230648,20.371823141622215,19.83029516361886,20.037590599991024,20.16760990029005,21.237115956853213,20.713873182430984,20.197607742339233,20.61703675913495,19.747579781073906,20.176532727336742,20.353840192666887,19.576314269390508,19.680761930881904,20.326379297860072,20.823789437688372,19.81120829770606,20.289578091036503,19.957795037192582,20.32922251850172,19.90188977929095,20.233024022613776,19.912753924192025,19.833330149042993,19.716264125487058,20.20946341473568,21.0481576657537,20.615786536200375,21.416489916384585,20.0159322999177,20.19925793649834,19.749847991979617,19.775098912476725,20.04860449403614,21.12581921296219,19.59392397574981,20.872913690972315,20.796939295345055,19.803402957876195,20.582923401173254,20.299658782225478,20.14431536501035,20.896509798858542,19.904842846083838
rc 20,15.1157886829088,13.95271934251021,14.985853816590193,20.17600447190024,20.186313771778693,16.812108153131167,16.887083838388342,16.284166229755655,18.119164673067782,19.36806335572978,18.524867162594504,19.918115747944842,17.806348424705135,18.880355141158677,20.728762346543732,18.233888429608,18.8701282194006,18.232071925953147,19.830709473472275,19.37075935647442,19.323311644067378,17.873738485340738,20.035119262046276,19.504849689885788,19.33530657299551,20.12974490985293,18.996345488750652,18.51912798156397,20.54316644694789,20.316151798161332,20.757081968139527,20.730841590283557,20.960587862207287,19.8979953813871,19.27863701612935,19.922542592169687,20.86623547784011,18.61428011001856,18.944329325444887,18.73877728668414,18.92707054525211,19.636413343305577,20.542130125896275,20.224419575409495,19.820501278838904,21.061144716019886,19.853449718534844,19.076658828150425,20.913442910404775,18.37208040662694,18.63059037609732,20.161666594990923,19.958481836465715,19.654993450340857,20.465217028767636,20.40628668551355,18.90350471241845,19.17266367788887,19.961855438598644,20.331661069788726,20.720524932182176,19.575252127026673,19.83978224071964,20.33045942287573,20.821147074579486,19.906242727238634,20.14030324185709,20.558413153098556,20.78632709635887,20.562093414571738,19.804810805208398,20.198992942118302,20.566532470100853,20.23927734186606,20.412812979738014,21.34758428376624,20.823616902466078,20.606976061395,19.86449522020592,20.571701879910115,20.020750323900998,19.82350216318584,20.220077147421456,20.32104450085505,20.463947474186597,20.025308001555835,20.723769043078264,21.05373504279096,21.18214320804096,20.70011946723507,20.911712744760607,20.923410218575167,20.6104992113684,20.440167973391034,19.976038938740185,19.83305925049182,20.143146659834084,20.260067487438757,21.123668175996773,20.083435075212773
rc 21,14.853636264001597,14.615987278183244,18.777384159093813,14.50292271666021,17.90428212218643,19.80435208368002,16.93578389730423,18.719175968274303,19.584453786575406,16.741859908037817,18.99608223515293,18.6146645062625,18.515892854843578,19.97178506497853,20.33679671786524,19.949709529062087,20.140177489862243,19.215982287312258,19.976249614484345,20.04098117462385,20.65386378674213,18.894919388079398,19.380067731636775,18.844164812041218,17.76949410031534,19.968685289212463,18.625039286980325,19.56756553234643,21.294705964501453,19.156569601610887,19.414912108994017,19.750270760743362,19.32956418231171,18.880359711292158,19.178396405355386,18.655241124669136,19.42336293338428,19.00434622783514,20.863756231634902,19.119878282732042,20.474952898372358,19.290560692207762,18.515335193434243,20.319348594483955,19.687273700681665,20.07508700167563,20.429940794850342,19.685526018073052,18.972502944758848,20.217481723857777,20.504052021296985,20.55063101194831,20.44127175080412,19.380111787975427,20.480484820576976,19.408399447893917,19.55548794984087,19.97571912947311,19.67938086492286,20.400350416527278,19.970029970310094,20.35758424595866,20.18030442362133,21.081796720912124,20.747660218899654,19.472314614508587,20.15382240165831,19.992759326334422,20.449473177986693,19.166301099673078,20.023855826210365,20.192543954112207,20.040984331414727,19.948083080784986,20.28130827120688,19.507570711139362,19.501039825228546,19.665560889367526,19.636109462707093,20.07393861693858,19.311400218757317,21.32041405159692,20.643877152528134,19.696230804082987,19.98890549996286,19.920378817211386,20.683701574995773,19.90829905526724,20.230355989606426,20.644612729126962,21.265073761604604,19.73352531177764,20.394892334397603,20.375511856680657,20.039539871370962,19.94068128556885,20.53195197361696,20.154036115615007,19.624277573612535,19.676200685284968
rc 22,16.27010219681271,13.526554494594645,16.408243191736425,17.21649660135015,16.104646071603984,15.65260858855142,18.923101352481787,18.173095679337358,18.789132791851856,18.871229639728906,19.663014163592223,19.2446654931629,20.483481874359278,20.779020687126536,19.582322059113764,20.292867203462656,18.517210348979606,18.954580157891414,20.00302747179286,20.370638792411174,19.753690894913913,19.637982157014676,20.079034161278248,19.819334364769304,19.679410459965844,19.27383713253843,19.609793168443296,18.902896399546524,19.757935095893583,18.21561656691076,20.097156520918055,19.496938961033944,19.441426813359573,21.169806298722886,19.140944304294997,18.911609111610375,20.97097834818225,18.74898340503226,19.37399508438697,20.162855568139037,19.150754873666504,20.239220371651005,20.151944895246718,20.935632105110265,20.11053418465008,18.866785889938875,19.34411236496856,18.530422572777223,19.822810147984516,21.698473224204374,20.21185254202104,19.5006468828953,21.044285649292284,19.999637824488584,20.38905240327421,21.530251987243815,20.314507617291568,20.7391888334961,20.062086421261522,20.785200215426983,20.284429328696838,19.759487312397678,18.504938895027014,20.329079587076563,20.208338646387197,18.913616679053952,20.79072448739,21.237149131091243,20.047943303527585,19.784421009117935,21.330367034637632,20.407616563859367,20.09694628214525,21.215826478342453,20.50809776455781,20.56028581130899,20.853959838420067,19.999760087714325,21.33822154373162,21.166907231296683,19.707698748348474,20.35860564980729,20.585022194766495,20.229368138268033,19.870423154706593,20.519440564390845,20.14941677577964,19.555589359147827,20.350464796335924,20.192142331909228,20.037073122412682,19.94392144712581,20.86805692164706,20.007050199104835,20.940289639969436,20.690843641559198,20.10381226277165,19.8519156193813,19.741413588786507,19.916037237557454
rc 23,16.184272261373195,15.601420567545707,12.749148933073457,13.536957420432365,18.525998123869716,20.501322039536316,18.873776430292487,16.637157947348488,17.95656061949004,19.410023195292535,18.885613675075565,18.469524022725455,18.349213459877216,20.17118128672248,18.15050538473756,18.911782644252547,18.77575351269225,19.051710498763235,17.779203434299355,18.181508943636764,21.106951380181926,20.82225190906467,18.343947098311673,19.109628047560655,20.504830055893542,20.50003161086017,19.222428794472137,19.814408503756287,18.21932782434386,19.205006976589427,19.005093421161362,19.008786904202626,19.904954556187768,20.567750161014448,20.33027961165735,19.040852503026503,20.10869584296757,20.132873824527486,20.479067881702598,19.576138334075477,20.04739458234107,20.333652544779618,20.63464794406912,18.547506959622698,20.710872153243944,20.768811220004213,20.253526517067876,19.835166939598633,19.38236227957111,19.304624388722793,19.965974292547003,20.38508788150939,19.766237905289618,19.9374662315712,20.140767114235985,20.198942383562674,19.976751009900763,19.077258332829405,20.656054249342272,20.54947348424053,19.750777241901115,20.103522093540906,20.24315364304845,20.25682972408071,20.601818502595854,20.402005946133748,19.909613576213125,19.530537848547088,20.467598695622726,19.713359837449794,19.717473355242774,20.124875274395706,19.531541520166584,19.57216823923682,20.40281657072162,20.408203534559394,19.38613443360878,20.72137603738827,20.659258739391685,20.339959841775606,20.246034693158926,19.737767171363803,20.620813075033816,20.251649634415386,19.63768928504671,19.48827431175621,19.97833073644011,20.460991169712585,21.05896291007429,20.4859650860102,20.93385617203326,20.168590111397435,20.46881676918609,19.85893317897919,20.645965392005824,19.772068791873586,20.55477013924978,20.89051095936986,20.786382132599492,19.762904669840925
