lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 275,0.042553018882694305,0.027027850025894386,0.02004640652520659,0.015731324537724488,0.01325321980505442
lag 276,0.042222558685309323,0.027532842299862154,0.020184230965470878,0.0165188719675236,0.012605468019805487
lag 277,0.04439053047312873,0.027217397124522803,0.021364349866289618,0.01668595433825157,0.014035136854059702
lag 278,0.04178816847735179,0.02744179411540702,0.02108586234161627,0.01627380422568852,0.01429185242945426
lag 279,0.04431412746649313,0.028401004375419182,0.021082226047106346,0.016120834280383866,0.012420146146198238
lag 280,0.0409304742182219,0.03052543405404958,0.02262685324727331,0.016265227911867627,0.013308095164979895
lag 281,0.044009523616784486,0.027684391205050944,0.02000400196004005,0.018420741977860464,0.014812841627547202
lag 282,0.044455933794098165,0.029220731267822053,0.01985828812444649,0.014999802192619514,0.013180767593016299
lag 283,0.04587821102229094,0.02738693622342361,0.02118165402006269,0.01644494195836262,0.01372709175320103
lag 284,0.04433793119721421,0.02715839098447676,0.020192687934872326,0.015599030586967733,0.013355914047359517
lag 285,0.04327186544616501,0.028619853353676998,0.018820625232910285,0.01636655743636821,0.013288872436911693
lag 286,0.04344995888074746,0.025598218155951705,0.020164335620173265,0.01672348944206725,0.012731034888448164
lag 287,0.04167809625344134,0.02865504132653099,0.02003686427641241,0.016766491042842804,0.013249310318586541
lag 288,0.043775441200254346,0.026704084112957376,0.02044618153760411,0.01730221614591985,0.013221756565249702
lag 289,0.043038573800235846,0.02809131687562333,0.020537456983460222,0.014542907259850012,0.013091572630470664
lag 290,0.04149124912985835,0.025987476486153474,0.01994150457441954,0.016144286757702096,0.013869238636059076
lag 291,0.042734796188250934,0.027735585292076776,0.02137171036198081,0.016015212781047998,0.014003348670262842
lag 292,0.04095425528926987,0.025610569033553233,0.020543060240099973,0.015755648679210737,0.013102624111516886
lag 293,0.04631106519084712,0.02869949782146266,0.020854703054380534,0.015712403927782368,0.013134485158130047
lag 294,0.038846126524229245,0.02645855339920246,0.02130052188812731,0.0149691938422082,0.014970191371206231
lag 295,0.04123264435290875,0.025964742399414077,0.02000425561095406,0.016817400398651053,0.012926307806519084
lag 296,0.04592820359688909,0.03053516187537437,0.019789412724942158,0.017022584992012722,0.013608643971282815
lag 297,0.04238354467877403,0.0283238489083103,0.020772424451802603,0.01622951549670639,0.012728801049193316
lag 298,0.04495046792472344,0.0287949873536534,0.020681462688495463,0.016645042870155217,0.01301614025387122
lag 299,0.03688578489203394,0.028154515405627804,0.021072498471558888,0.016714634685262297,0.01299055690453873
lag 300,0.04297865613040951,0.027321973618740635,0.019866856962454306,0.015672621991728142,0.013310204523653063
