,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 76,11.895940477903647,25.103896816488426,14.534933801252302,17.882447599098427,16.86365634546528,19.54770235661975,19.85132425456754,19.90657194643547,16.70935483583404,18.522847131467955,20.452487408267224,18.666155564184745,18.766714029143753,20.79287251607805,17.916684385292072,19.197052108615498,20.2420156555164,17.69576850707843,20.655773581278677,18.931367669249195,20.119021999376162,18.156777224045157,18.24037599344963,19.742075933859958,21.517412963919956,19.464141750377674,20.843382215754346,17.94305356463067,20.14621814847149,19.668003318609806,20.41836937965859,19.571389015953237,19.29845709660895,19.746086662107103,19.97620737469784,21.67249333809938,18.661127977088867,19.860751709760294,19.42594852232665,19.399906558189965,19.582010600440643,19.71816368834943,20.27084716785332,21.836449765633237,20.190382294744328,19.180290615383296,21.36732162954806,20.356941302536587,19.449154672045598,20.790001768835825,19.32362192891577,20.38306872443854,19.98434139483904,19.867170283772182,20.069409966997288,18.615584040024018,19.516071784115567,20.444460100673663,19.56186350945897,20.199552396476133,20.070318275552456,19.988736521039307,19.201431479238217,20.745681157095756,20.187259950536408,20.168877922287095,20.18199643494142,18.653450064335136,18.895640908340717,20.70624650068457,20.99255436218667,19.097677236385046,19.24112975121293,20.2662553730109,19.63622508948721,20.54468503217729,20.574079231621678,20.685099260860763,21.393086296570882,19.978803446990632,20.039948355197936,20.609523330094607,20.718997239740453,20.86643059835849,20.776392305379364,20.705985606685456,20.280906654834343,19.598969023652323,19.90569111193497,20.722057091825974,20.486278159112004,20.152196328533645,19.948028533093197,20.989220844047985,19.989568219032805,19.860599178559895,20.346186516369766,20.08809739294398,20.776297304192543,19.131949865663167
rc 77,11.594930520082471,19.36579451271783,17.81931157229029,17.326850190597153,16.883796146211264,17.5799979102541,18.577168119967745,19.413412655876165,19.109482503021788,18.01921902854628,19.547289915169287,17.89936979949749,18.67504163723257,20.006781750341723,20.173641570146184,20.383553986888526,18.18572817702892,20.532413599328994,20.532546204575382,19.743264639762856,19.032077630030777,19.980958147468886,19.660129449007144,20.535309106517378,19.266878041760343,19.636408056927014,20.22679469566988,19.735332408201185,19.584976352877337,19.1267194293482,19.570623246258002,19.10446963054332,19.71242185674317,20.35801129590642,19.158375136827548,18.6562843854057,19.263342658800124,19.45827182042023,20.744931183412543,19.927812685327318,18.629520343149554,20.77404876673807,20.319661760203363,20.672324973690305,21.400940411520786,21.011961403900063,19.146821572667054,18.88356668096752,20.803902696484837,19.966248583282944,19.04636185319781,18.908316375241636,19.81588428529702,19.86356216062447,20.96967500550784,18.768455641583994,19.590030175781322,20.212762174754925,19.64892510716235,20.199314313965104,20.142468684471165,20.02232527565525,20.626625143626068,21.127334682904166,20.301757587142237,20.114216350331535,19.30824199669619,19.624630209404504,19.881314273602108,21.323702055884265,20.269800988975373,19.87413790875431,19.603517115602966,20.951121029260904,19.21604309942113,21.27173249037053,20.44208641271445,20.102899083856556,20.47126813829548,20.52570897505273,20.239767400480797,20.387812517999123,20.842561026817975,20.63150349866019,21.835035212202587,19.6061182980435,21.263510963872868,20.226359820107973,20.38746101906471,20.16108360574184,20.33929394821639,20.971575371738613,21.66960269843832,19.87750508979113,21.332449775254524,20.7033886388608,20.487956556686743,20.520177519613995,20.74611219183241,19.879995217827037
rc 78,15.45701948019656,14.29941267613978,14.882994446619138,16.072275389528137,18.5790136486791,20.056648447990533,21.823978400500835,17.20014464246262,19.367862365515883,18.95125491808168,18.229885324392527,17.528210013972895,17.58985559082018,18.46651857667024,20.98779473021899,20.036255917178003,20.649684479474878,19.976682781462994,17.887594482233776,18.956231347285986,19.763083223926753,20.022672433553044,17.80175472938668,19.779287794695996,18.65077018343279,19.92222877879734,19.013465443887306,20.532381826279547,18.942411306826887,19.737665079471462,19.38657124478857,19.23354797725633,20.768216218406227,18.371315707535043,18.423706531173778,19.563568587118546,19.488658062782036,19.428910445091468,19.386844454789934,19.431487739752633,20.324123910466533,20.132009355017118,20.695222308653886,20.452706320554476,20.007800222025274,19.222858354708595,18.999733249306576,19.21005390219941,19.084633152611826,19.4600753933718,20.778692437362377,19.442927787251566,20.02473516016674,20.935322105736557,19.88275695922385,20.570978367278553,20.50037699551374,21.137473542689914,19.717215813424154,19.257040692009237,20.13159291157961,19.623757028886235,20.42720329801959,20.35328558713434,20.275588056777025,19.899781657695744,20.24591060547634,20.355405929250995,20.902494506312703,20.077386347110785,19.76128433516796,19.8922243059634,20.145516293349704,21.31048898129492,20.99138547403112,21.062509710299786,20.32683201279426,21.139289279614246,20.364971247381284,20.345747775917445,21.58763552662063,20.352183461727638,20.217925848022006,20.934048195475423,20.696595636011352,20.76819599118122,20.139907271760602,20.817239616207278,19.832126275396956,21.077016468681162,20.39057140884553,20.104837821785118,20.039976650031065,20.238841416854914,20.74296632828154,20.820281219406944,19.550302617449773,19.469539705478624,19.823998351292648,21.40375771729322
rc 79,11.316720583683795,14.821319708070199,21.85041778051015,14.782715193111947,17.197960256482254,18.010485300440894,17.366644630750628,18.58204188452561,18.324646091396843,18.521933251677236,17.943465106424174,17.788686498066646,17.46353997104414,18.429769929791696,20.082786297563405,18.64124611489932,18.686109137905028,18.501174286709684,17.71124650784795,19.70140716763794,19.60307093119164,20.01928418380226,19.951449679924863,19.518563389731998,19.332170434016408,18.7390843896413,18.77731553617341,19.043592161676624,20.106777125894837,18.767990082001344,19.104007723755956,19.21271960910188,21.13584462930428,19.21108352898903,20.411330491152007,20.838071089362128,19.395192605995675,20.51498209612673,19.129363777615936,19.827868437712144,20.006635089658086,18.714614153414388,21.031806279079458,20.67485907875293,20.436138920924673,19.869209623837563,20.099210704300678,19.863797822689165,21.061894851886162,19.366567047025608,20.251674293426948,19.394186716498776,19.76471889716128,20.476023579286974,20.75184451786371,20.533506572826354,20.597245835355725,19.86556223896448,20.292771952170128,19.088696765824352,18.81311721671606,20.807713468291297,19.96792119082911,20.389471762909114,19.958230724662236,21.199990554887414,20.776451874128185,20.98702461712606,20.108179395265246,20.179730183794135,20.123613127565832,20.866394596382154,19.79227497475304,19.734278152257538,19.933741066371592,20.5603122668324,21.216189456588893,20.105449011909606,19.581060944834547,19.79592285126533,19.94647444119119,20.0031525192927,20.20171052659535,20.22162618370969,20.797486485834533,20.230799014300842,20.58910917385378,20.15505361562312,20.007668465652774,21.18839821051257,19.901496751236678,20.894170876325976,20.14108187782933,21.095840987444838,19.804236228285543,20.730199091514038,20.7168536175911,20.05947067279899,20.83176988997976,19.96341664858737
rc 80,15.95950133923651,14.066069632681458,18.58044065241004,18.008596637345008,17.316585665682165,19.247569885125635,19.830070156502842,17.4847411219978,18.617764944063975,16.21984941937263,18.326295539061526,18.311899605460606,18.434362522812236,19.437296459255254,18.607871863713367,19.30011621853148,18.865778711111233,18.513133631286795,20.118981773954225,20.786721244207364,18.282672922510304,17.505778557197043,19.22362519071207,19.233261961381785,19.513671602509188,19.59884561587637,19.868417599848726,19.125086748077905,19.54170684732098,20.449603898335482,19.209611277115798,18.598822985530333,19.718875378032806,19.65260194585433,19.091734768130546,19.170249870067632,18.635935727473065,19.414370077279035,20.05342793874222,18.80039969203566,18.57479921636766,20.77911272597883,19.103160820453848,20.68015978508542,20.809816129942423,20.66505407933596,20.584787153052286,20.050074658164263,20.28269821462834,21.040562904973743,19.214978383256394,20.17873606887604,19.49471683109399,20.826942564850125,19.601405929125193,20.902358247146836,19.991470218698915,20.923254979917363,20.494512836481558,19.795698172464792,20.220869934780936,20.303369577301837,19.052877201936518,18.67317962229074,20.694024784920664,20.088646839522795,20.710404921222608,19.84792789996028,20.376779315557524,20.009221007404253,20.038976394911376,19.827214819179268,19.833327006928826,20.567105418326662,19.228778553690084,20.471698756214902,20.074642479060778,20.70709826581089,19.796792675870385,19.445762766357085,19.873746108015194,20.123656764551843,19.97837635554328,20.280803280104177,20.169735259866783,19.675440399761925,20.568921606144713,20.68595777938454,20.675488515360204,20.395469836011337,19.84808556198484,20.223671842961036,19.609656045090407,20.256515718099582,20.331162693426652,20.89292672750708,20.881063661902896,20.510654747959816,20.326772773899567,20.13407136579758
rc 81,11.443260682247196,14.939306633769739,18.276511429303234,16.586672351225303,15.839166688146374,17.05765191917448,16.697329095321727,19.958620163275764,18.710301372811966,17.991105509952824,18.765569312126708,18.367553547969607,20.6107705088374,18.68938766728763,17.7786441668146,18.86617691052781,17.734727801819908,20.554228425228075,20.16639015657073,19.392191338129198,20.31909250465313,18.83904280887708,18.381876140501344,19.425612292797247,19.24475106708376,20.249053683172352,20.751730512955994,19.543033620939887,19.36759258598489,21.10362320619501,19.173363943691953,19.605166628363015,20.097589717250315,19.90070930353617,19.42335001827181,19.140879414086434,19.520792780748387,18.81742242188114,19.91910523839511,18.864689947136156,19.78139200921457,19.167185245820164,20.755301484331532,19.8202958696636,20.719405918047983,20.660024592293105,19.631227920210243,20.484145386336472,19.511195597164207,19.712316446041683,20.00835427910294,20.223042401839113,19.717156887393926,18.96420696380599,21.170358105786338,19.83010328063444,20.676087754970712,20.33212530341646,19.367643833048053,20.096401618014138,19.237505307798497,19.74916731702496,20.694371965793184,20.040924682202917,19.939444532974232,19.888029671219144,20.19678991702119,20.693742124434113,20.617346834664357,20.152382410132745,20.246551735376105,20.480067537414467,20.02843717772348,21.12445794642951,20.042297969614804,20.612041508151894,20.398519170484096,20.969145944777228,19.872029899299772,20.563945889979987,19.496153108612955,20.715981918325564,20.301183316199957,19.661034589031043,20.568920721232992,20.293237692106494,20.28926472746031,20.575274060466256,20.70232800674605,20.166762478592403,19.85865625382863,20.026634071460382,20.25080543922877,20.126986409053686,21.091280254033514,20.323990598261485,20.361360935141242,19.91350573177455,20.218605539375865,19.803849236774788
rc 82,11.65239024896573,14.203456705652794,17.667026062406364,14.130239439855337,17.04483996033086,18.716073393518556,17.08026368482612,15.517680263994395,22.003896045208318,21.563841047326186,16.137676867503885,19.525763273034773,18.69093772122097,18.82880148220733,19.702614253227814,19.536117668252363,19.060287406111904,19.248985297066277,19.69664457471393,18.755496115530164,20.294465289579975,19.705744280924414,19.243338751306577,19.297257660741053,21.390009742999013,20.360878815237278,19.227088512836403,19.264990453658886,19.1463934782438,21.097098962758412,19.620123333787394,19.870273201262577,20.92999492534178,20.203511306102786,20.564181018051624,20.797217118737827,20.95794590200866,20.550624991290146,19.380345145382005,20.405349097603953,20.940507379906837,20.629857894393723,18.650639450855667,20.57405158415812,20.447368636025498,20.289921245622644,19.811274689234352,18.900372340110717,21.24251750075813,20.36607817646133,19.433807104787313,19.308850211632823,19.95926181049411,20.823358488713353,19.774366766071665,20.05821255153886,19.948922375449484,20.42656580110274,19.787444703451158,20.276541139598045,20.23554449118136,19.316981565001146,20.46708762384349,19.051151330037122,20.37433058010248,20.40722678347784,20.937322326790092,20.30189527563223,19.88670958903896,20.07224753491752,21.8267671974334,20.189106969983598,20.88803973900044,20.410891684723268,20.467043895130608,20.545101048054477,20.49321176046397,19.59082724314749,20.97507578799296,20.029670191918225,19.956295127198796,20.643314163208004,20.16760138877434,20.06528208397927,19.52121092919828,20.29728217737886,20.407428844095396,20.389773187587483,21.085510002408363,20.178969759396097,19.929815245680516,19.7557854198722,19.8300969425769,20.395279028585097,20.11885404169794,20.310272057689506,20.111589228272848,20.61536276178756,20.34127760876741,20.386194127747682
rc 83,15.727258594741208,14.489560379204313,16.95107990409775,17.869269028573697,13.973259636286253,15.548351852320161,19.48763608884974,19.182253645256196,15.787948301162118,18.10911672186035,17.54757565134085,18.29476502750031,19.673443501376013,20.889777883773146,20.135150694644672,17.652838869806157,18.749754665298568,19.5531406401499,19.756229007500615,20.207360939339058,19.312925402463236,18.340167928295955,17.99102287141726,18.044717538018837,20.605703825952443,19.825561772369596,19.445551413227363,17.933972154296946,19.704275372515763,19.36967647365123,20.08293296148969,20.262209950667785,19.823434377029535,19.326798387961915,19.623349902927327,20.39588231664306,20.394279191116542,19.33298952086886,20.477437556207715,20.58669670717719,20.08090273274983,19.981379835290035,20.4378518174014,19.324686959568613,19.050912037240934,20.646695450458925,19.10646362626481,20.725843348113568,20.938537066723054,18.882001801677927,20.219967141245338,20.577910691946585,20.305405279567687,20.47534814083823,20.124686111890327,19.939857135727564,20.496654721657382,19.335121526341535,20.17853014122634,19.596768731158065,21.59222264119192,20.434083692490166,20.41779412395375,19.844084521062886,21.31944973745183,20.035196731697262,19.971977250822913,20.203963829069625,20.136438781813624,20.91354930901042,19.776161667257085,20.374227500292374,21.128232875170976,20.45269408842686,20.687675254358876,19.93719708011042,19.64428267033878,20.60586627115653,19.825187943428,20.09471740870909,20.290247104978523,20.020175501019576,19.480162616192256,21.227070047650713,20.527859140755712,20.764361799036497,21.468837513565177,20.954040779429768,20.18285974409606,20.59471043493542,19.64517757126758,19.88296135379173,19.962764186651267,19.7040969714319,20.43752310815207,20.151002116144447,21.570386621263225,20.39188611077696,19.468986316208845,20.566416091744614
rc 84,16.139246353041965,14.998686393563663,12.984977965107628,16.660887732514325,16.74891882274984,16.810470002231202,19.54107480570557,16.860565762137142,18.01940495816746,18.971240965488253,21.43805559354961,17.438178874319355,20.151337563495197,18.413223842196185,17.70497720897407,17.155009693692843,20.68622913258314,18.84088357703584,20.687779849096895,17.716803313572143,18.329502253559014,19.525644611865097,19.549987704863685,19.151493607161406,18.012994054437456,20.344075479140646,20.14815167397442,19.648385612719665,19.175855669769554,20.336006473659126,20.03631792094748,19.58203888050702,19.358839997942045,20.747471844257618,19.838621002019067,19.51635016113246,19.18695792323404,18.885503153694888,21.120001796260105,19.724786932235506,19.294309735996894,19.174515416367537,20.742019931149617,19.873342622187177,20.468345695059295,20.28778693841344,19.94457024859866,20.263993799186398,20.270420722958725,19.828999847695954,19.05655673423585,19.769052443744794,21.029159887028396,19.72215883030858,19.849127877373643,19.97811022831877,19.80342102819946,19.505747434191516,19.139606928213347,19.850894309562406,20.099962183778718,20.0254800996934,20.02084203747405,20.261532090205783,20.577083932842914,19.274471461579004,21.055171616991704,19.880446282908387,20.084840683061795,19.29827071169278,19.70694723978598,20.120768585254776,20.31418977989463,19.945082893016078,20.84609957838262,20.959234995156955,19.97465316623807,19.662854375501404,19.974143252259537,20.626283380045024,19.953739208939908,19.807793860133746,19.894685631388043,20.03930011341209,20.863380151208105,20.879135938761532,20.30405671724922,19.588071954568736,19.955204748039467,20.79813667029294,19.866133793552287,19.86488243550698,21.267250726230284,20.314768928652875,19.64243249001861,20.317909695542838,19.24065030490661,19.973765268646623,20.306395445048008,20.38184261996014
rc 85,18.992777552734054,14.447730680659006,15.520831249316394,13.549514396401296,20.771490251543906,16.38666045710016,18.579493222937348,19.203605655772087,16.38808838670832,17.78861748130675,18.508148438442532,18.849437231501447,20.375665678636672,19.572762085697104,18.09313614601772,18.942668745339013,18.23229653475138,17.834692388988785,18.554853740819894,20.440387107093073,18.024393917695402,19.894645240594542,19.359758460308207,20.1458794938538,19.92047590545405,18.334637207598398,19.757471161810365,19.711832491552247,19.057710570814777,18.836164711075735,19.627512689552084,19.254678396730107,19.517326631972498,18.752710181275585,19.263425287029794,20.4991438692897,18.684954471047767,19.37077456010996,20.85131306771342,20.20227813296674,20.259561636330517,20.291141794911585,20.724108186744814,20.56003827620444,20.523281355092507,21.660712901749314,20.832028360298537,19.374471082738307,19.640876379004393,20.911945648154067,19.09915701281878,20.896505587986812,19.759622847895233,19.637723656601974,20.569766287437243,18.775254852557392,20.23585643926472,20.100884726600047,19.683641346342128,18.90350495297169,20.413337383934454,20.516395100845102,20.640496097060964,20.972943185122165,20.19156824949212,20.219984885595736,20.322117477698576,20.894692141332996,20.274772246999905,19.84126829860537,20.154162597780374,20.29145645122947,20.17092325451422,20.17681646023203,20.245220220892758,19.64821752830952,20.508877809694347,20.61643190524913,20.724084676582002,20.83512341064705,20.126746256116387,20.308730190628893,20.437054916503772,19.83055562452921,19.863284120569777,19.711373131019027,20.183078239407926,19.669040136800998,20.38141575941731,20.56457588299907,20.259114272117525,19.60277335814404,20.082634378964585,21.755543863986073,20.163026981937026,20.310140391244232,19.554889091260268,19.906249386353412,19.938315389779643,20.827252098264964
rc 86,10.97450947416493,14.226176614188251,18.25524739185192,17.455639434639835,18.323257759030877,19.373927371221882,19.144876204749288,20.278936889407877,19.171037268168174,18.117508779827382,17.39826884269842,19.610687366721535,19.729693947384536,18.05894329780248,19.4158631476819,18.356781424171093,18.07226618876789,22.168970158144532,18.979250883356805,19.247459146327937,19.405432735059897,20.399707615913687,19.08146450476745,19.816393175998417,19.15711805327696,18.606164880770233,21.52248706116744,19.384513587503555,20.020536534565203,20.37418777032289,18.884546306017533,19.31169334255591,20.05116955128034,19.723205843538633,18.53520329298412,19.8825177692371,21.2330507368285,19.825657166826886,19.21699302360244,18.745987564154316,20.673107403987352,18.61513320467059,19.552129378681077,18.676303104307095,18.63160398497057,20.968455961940602,19.38325792212788,20.60883822699093,19.15551973194228,19.484735762944254,20.529202482851925,20.333972740325567,20.23763100837956,19.35803110256268,20.028327918368824,18.847341846358628,19.65196659162399,20.113186341639985,21.469846277647925,20.170283387280655,19.954584429587882,20.872361797315648,19.068127252723453,20.199906206459804,19.77345888207376,20.13158207157231,20.055457163738257,20.3303716566907,19.327047795159014,19.778278964120595,20.277072419582485,20.369788170017173,19.929963767529074,19.76532055018883,20.6727221613177,19.742332204583207,19.699001956931376,20.194484124896086,20.752429551959924,20.898368546596743,19.880414320044526,20.33809766138449,19.82310516285302,20.327018247877003,20.11684004956985,19.5952437290458,20.502225914093888,20.27379944998699,20.933393014383874,19.95039700321881,20.12386197054932,21.072944720258047,20.707994190823616,20.861423619439087,19.731207177676858,19.650468887287413,19.91049667762893,20.62255445618079,20.557157990315158,21.96086095922891
rc 87,15.686028517301544,13.69909308687145,14.717932574922687,20.398889746579684,19.79860032572493,17.659029804068894,19.790494608711438,19.960491196234653,19.179126101368276,18.14568966540642,19.40978723724116,19.61044764990195,19.694923281156832,18.501703981143823,18.502888638284816,18.656346005276603,19.433021937657983,20.25728782225725,18.345458301857594,18.96578181919609,18.74534525436953,18.858691620296714,17.710442801746325,19.825879717112926,18.637470623109312,18.018480929086277,19.33913347529501,19.692845233510074,19.04619908785559,20.02094131347676,20.35434192814911,19.342118748605877,20.687053315730225,21.485193135195367,19.461110456997076,21.225565587207885,20.872556951189082,19.284547235826267,19.383093802993173,19.54005163439552,19.91796615876216,20.468530130340405,19.346552141084736,19.097511109674603,19.5824119807082,21.585416156772478,21.043313993620348,18.418920066669237,20.365056436881076,20.54005657002969,18.459222849171056,19.97977399874206,18.910316798746184,19.64468440391415,19.86361145739007,20.331390348913633,20.05378836652916,20.11450124718555,20.18769141905329,19.79746611613289,20.1059347939702,19.677751769357293,20.55317648696868,19.427677842961142,20.04018067353924,21.066898265155857,20.72411557540359,19.923964729638517,20.44747401243164,19.974829982421767,19.815924985119686,19.886239994663818,19.94834855002313,19.618957251250276,19.820450302098227,19.911473630011557,20.41146273610401,20.67531772115541,19.792998568727057,19.657510127135755,20.08823754462667,20.695570245624477,19.69995056226177,20.12895450477405,19.855374519394353,20.248632638643674,20.75953322847153,19.81386666513604,21.216638602743014,20.3455084967434,21.101528234031488,20.065999324114287,20.001538410776877,20.121782902356323,20.200154929465814,21.011531487415393,20.01955311662911,20.234521688675287,19.81367442125673,20.078988898322734
rc 88,11.315659627127395,14.669474076510824,18.340765352680176,14.427161062037879,17.473009849699647,19.99022985476361,16.47859772121619,19.397370061129745,18.893209554496465,17.00608189102885,18.89811167107607,18.82058914380021,18.174428120590942,17.666743439959422,19.65740384666221,18.50074568207503,20.145563043945643,18.917560337875074,18.65069074242105,19.82596973120285,20.262037572976702,17.65903448823171,17.215114015674416,20.02580240072612,20.24612442371844,18.97414397792957,17.359083928518846,19.94227080742269,19.074573787754193,20.31238576259794,19.335729576905933,19.386855069035324,19.70237367591963,20.958161081208807,19.77073141767727,19.734126318453924,20.04414045229724,20.673076061907377,19.175706562907934,20.07056687017849,19.58987076428332,18.935367201630342,18.862695572317556,19.023841616994762,20.27168681232267,20.30214611611657,19.746946794294605,20.744643852076887,20.50850958506178,20.088168466863337,20.347623500073627,19.62169998802576,19.811316497289614,20.01293255689828,20.55585686851307,21.711410562948988,19.767153363904225,19.70507211046743,18.65541056483335,20.744060605446702,20.30881256032459,19.851917472981892,20.471658559586782,21.310661965708718,20.230478670996902,19.912284967821186,19.826195032142806,20.138303494481402,18.41683231541836,21.940971936580084,20.937928275700845,20.043666270482415,20.796092405412814,19.437890119681445,21.260996985840354,19.92894741071226,19.880363076906946,20.600194628372726,19.972956452367217,19.910051017213387,21.066018884568503,20.01988227067242,19.299965708487747,21.12904896168552,20.269357484134026,20.21424796307468,20.145221295590332,20.352745665631186,20.806457919243684,20.002904245392077,21.576151384883325,20.541937100137112,20.233625756101294,19.801762904236618,21.152000881931272,19.96901413897087,20.240205949951477,20.49808731860835,19.915783075400803,20.363797627804864
rc 89,15.27899957233253,20.062303361493836,21.570055244962894,15.993330937508732,16.638158743871237,16.317184115510862,20.62512230898409,19.416093113710495,20.614356783125004,20.670358523563525,20.811956505994985,18.65189536652728,19.630197991418214,20.284255897522574,17.761358856726805,20.29740639831843,19.07781802017123,20.627311068427677,22.461583072534083,18.694908059584733,21.55756681710434,20.16549776954089,20.317630118001553,19.460954642375974,18.86197287637843,18.960330150841294,18.8334041090517,20.933897362366928,19.819684013353214,19.992864205344116,20.223145622455675,19.66724822030686,19.269596975910655,18.459837886554894,20.09798428069688,20.712453021996698,20.853348953227435,19.967796495273433,19.13113422345081,20.83106419120406,20.411721846212618,20.866347909982142,19.156680410690466,20.632093909187706,18.732360518520746,20.500726851875,20.601871086418143,19.14537747997392,19.31685147610112,19.387757855705505,19.866794684732998,18.95637561334349,19.620178861057678,21.543019537086195,19.778585914098368,21.830323938315093,19.678256776588587,19.85111351450029,20.386427313068932,19.935102235819887,19.841393692033254,19.763246319436924,19.906110857481796,20.226948052658287,20.20384749209165,19.919021998579872,19.75794542338926,20.59306066871858,19.300354648053897,19.831559922601905,20.3460844989624,20.325112449668808,20.261848962410753,19.7038302732627,19.948378594451817,21.144350651430063,20.45568569594643,20.634006647530782,19.85911163455307,20.14225389012171,20.43797824362139,20.145643775097877,19.935033301372545,20.275112230812876,19.563270303090125,20.394165458548105,19.28103515304397,20.567650903061274,21.077817255065,20.72404709404847,20.11275043921253,20.019343047104485,20.49459055744996,20.680709184527025,20.955266507278772,21.053431639716624,19.930977226412566,20.114151396504646,20.739190284595043,20.721665712949367
rc 90,10.173370373757106,13.262531282427616,13.337799309639394,16.921766543691145,17.98114034334928,16.90365089271459,20.005140394335218,16.871643113987243,16.4986942038782,19.118007198775032,17.736593181487763,18.105276207579088,18.761766679780333,20.019079545872206,20.988850260109075,20.667358658584263,20.532304865074398,20.586783378678263,20.10100981052523,18.218451079390725,19.562135417346365,20.186940578394182,19.96386957544272,19.9880350470527,18.728362797254523,19.038431457563227,20.361695577254416,19.053759904063764,18.254583188579154,19.217045996837523,18.57107916117216,20.469448293557715,19.684201565878087,19.67660472570034,19.4532120327757,19.351055842586106,18.90892079256102,18.81885434589626,19.962323524149348,20.242255480916754,19.72050269611444,20.15909059523405,19.54283983572986,19.69371007654206,20.205325751639954,19.175315331263814,19.993598429472193,19.234177896266182,19.58236260992805,20.504194713092538,20.621545508079674,21.547495807124005,20.558739926396097,20.286740145451944,19.74429652873179,19.558867670273028,21.819087412907002,18.999254881487563,20.79749642847169,18.85571926434772,19.934641495019484,19.491705108690915,19.723401978863198,20.5786918225655,20.245938684602038,21.664108476898335,21.40176595491815,20.76399275474715,20.845678278099758,20.364086675161197,19.634145219766214,20.102491222221865,19.596094364927776,19.867096143246954,21.25906308380182,21.0008331427984,20.462456122351373,19.286431150634286,20.790181777355773,20.13227726786295,20.487801101530216,20.2052977120189,19.498173990489605,20.945411206998877,20.877410443189138,20.11065103307473,20.776789693268054,20.444494051933415,21.421063886485623,20.698545098265377,21.466218748342747,19.88035891624759,20.127796968073454,19.999941297553956,21.00137983171233,19.63882059888474,20.5147865914402,20.896960654231293,20.16945143511219,20.133682070928124
rc 91,17.227373370719388,15.83851277565693,17.4600566805852,16.38690549261842,19.46159827471743,18.46628546144219,17.15611648851937,18.61603228379183,20.325642375081692,21.341665029944274,19.052339887489477,18.879041025452224,19.119305508228546,17.928547895052283,19.94413993758885,20.78612093385586,19.809184753596504,17.771606005417997,18.26655170515967,18.64604525967037,18.616790453455184,19.840848833886803,19.322138109284463,19.84043422161756,19.203000081453077,19.775221612950286,18.10588142482439,19.77990843775927,19.663297629181965,18.99276484116164,21.977344790795485,19.331533973958848,18.205533993479712,20.41343703391704,20.937487167745655,20.460294438841128,20.233566971932007,18.886003789742986,19.045557222581902,18.91470088783448,18.960421534946722,18.917470581018822,19.99737867036291,19.360592431539473,19.321665002639726,20.870702944753955,21.556680147413456,20.2629621165163,20.127509089273925,19.629660855424905,20.11026465224235,19.06000464551618,19.04734486898891,20.066766498691244,19.915857765818046,19.549503161381175,20.092650966526232,20.094993469534092,20.763874853745737,18.868422236740006,21.241607456200263,18.85385920191327,19.948356868841152,19.763126891984584,19.892426839089598,20.347319005901905,20.86450542364287,20.283034352395696,19.51055674156796,19.882673249819533,19.810855697459075,19.939929446816922,20.293386479701834,20.50100523756319,20.313556087684436,20.99363745267719,20.294705991472608,20.2268029630466,20.499535167319696,20.458688728796208,20.858586146698926,20.57093581479573,19.67457956338297,20.958651419459887,19.71953478447426,20.39744820890936,21.26159844796477,20.40049154730948,21.392431531221302,21.292110602582323,20.13383557048911,20.373502251279255,20.466950970116518,19.871332171746072,19.864939724917225,19.746509632249136,20.531430368907536,20.96237723414287,19.956866209832825,20.866221881832026
