,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 76,13.657418507808638,15.27555244323033,19.68354514044728,18.50567471254048,17.636679629593225,16.585086028525083,18.13032885767575,22.331772124828024,18.770543400184742,19.78524653727797,18.22393363421505,19.008308973417154,18.23974770354582,21.957526760928417,19.710584022856207,19.603903927674637,17.539661702596277,20.010893429659948,19.745707222771326,22.006970803486915,21.38262850153692,20.22691483750911,19.382154148253903,20.40782186999134,18.94940883420419,19.53073074611308,21.31931724797282,20.157557583337535,20.79901743594208,20.90221188892759,19.705577684267556,19.99424871016677,20.462693386054195,22.779808465116034,20.399257664886257,20.032562383327175,18.805601596995977,20.489263704528458,19.341107318693314,19.2083986877115,20.251500553838135,20.163820480867525,20.06876386951982,20.69325570734183,19.62983742922661,19.681303472763613,20.60943791734939,19.558126563858078,20.24774173433555,20.815887127847205,19.627494293199714,20.138937908825117,19.684878598779573,19.846029943094422,20.32355438519688,20.566269695755253,19.684313911789005,19.800568364177536,20.365061875321338,21.452941845843355,19.78468173945245,19.531685008928402,19.014985216371997,20.17482260324552,20.391905845701313,20.451475689524194,21.64306387850528,19.844434657034277,19.21967948214512,20.491769834039353,21.12841438410198,20.862350501135463,20.749238934191826,21.147469540930135,20.75415037979777,20.012926142924155,19.735541132281295,20.76210606590796,20.596781366754495,20.772598203836953,19.384862258907802,21.209703917911686,19.86770428893835,19.485403521634723,20.58704018170669,21.25397541613095,21.32739249497004,20.500146082575633,19.908685127646343,21.090761082545427,19.98672403452476,19.768603589583925,20.172499099017205,20.496456518432186,20.597781991100565,19.73520807153925,19.637634248433805,20.25446685293722,19.85033239312932,19.701268707682452
rc 77,14.540288536444038,23.290710582413958,18.338447633569615,21.48437900068024,17.414531823361447,19.686514109375413,19.216744922452836,18.451217705442406,20.94419301636961,17.54863955091647,18.10113389996221,18.701675689797913,19.41949835324917,17.83374730482883,18.690712632621388,19.224032263177463,20.194694601083505,19.872866559610248,21.35331631251548,21.290027375100976,19.30563557810048,18.598318035734096,19.744711102256037,18.64186967961724,21.478791282442668,19.673814821488183,19.210667650161565,19.106424069709036,22.15581479834858,19.48077519466546,20.32154657584309,20.173073312060776,18.876958251020607,18.940380157553843,19.449030041626088,18.508306107405758,19.074080838827836,20.15402953691927,21.38387324139684,21.685799971909677,19.25872640339646,19.936045714592016,19.545432436763786,19.349504100133604,20.32421733366976,19.92342977411115,18.76439227479184,19.183216581034596,20.75086866856457,19.41547292477258,20.20051240705092,20.58647319800255,20.5693931894692,19.72414599136752,20.013558527385598,20.32511511577848,21.35796498987742,20.14015277180934,19.705674029608872,19.29864653817193,19.537031903007453,20.74899120776084,21.747771097404996,21.459877486284146,19.976428168195692,20.674247573601242,19.254403168135866,19.794203657779427,21.071193418043546,19.612674967269292,19.65023311679412,20.05216268255414,21.00574322550955,20.869990333317432,19.81809932746455,20.222444402498375,19.28629448043704,21.0571740776071,20.43907253489626,20.938621734290457,19.705435125731466,20.682611111682355,20.209036886544528,20.805620602376976,20.072530059018792,21.272777921648,21.385575941860477,21.02805999678216,20.044068549980032,19.8685252618855,20.29783639217198,21.274958175459933,20.620089432249483,19.96578432628504,20.562135791890142,20.502306188132163,20.765425885061294,19.826645571634764,19.64880522117847,20.752358010897844
rc 78,16.506694591654302,17.256785346943865,15.489405848073227,17.149407914219037,17.916592376621963,22.057721020495787,15.518757517982568,20.290428039176412,19.06956569589351,18.18473593900487,20.662729708662063,18.650577502065232,19.417238147570526,17.8693041798665,19.36081116067612,19.49821121692882,19.392451355570472,19.81877743042685,19.674694588625076,19.917625438697723,20.64935775028602,19.386209731915976,21.079647162080697,20.986921627638253,19.484796792789773,21.142395754800962,20.943218891296993,20.625568029325894,17.667010265362542,19.798469479795443,20.61539414051565,20.39105287318527,20.035432111680045,20.51253011844499,21.04351472323915,20.77994816208689,20.615179037635112,20.811978321272647,19.866102703164927,21.047341578126215,19.67770501657558,21.123632788971022,20.52696458330124,20.13260247474871,21.66989895314493,20.004366195560436,20.755661955002207,20.076443638372105,20.905223121785554,20.001594157410747,19.593989973551338,19.938172676094425,20.4346110983978,19.566934411377968,20.65069138535374,20.389157094330486,20.109574080852756,20.802564777131398,21.81345668038031,20.797654517971196,20.03014942397834,20.79782046623689,20.096457175344028,19.474953615039187,19.498571347022025,20.421168610243438,20.35587675679105,19.817390936528255,21.210165996274526,20.313742891529547,20.911867605100447,21.109037198961094,20.52066982713431,20.440951440188798,20.08524614426288,21.645285248477617,19.394372698871717,20.755146849543117,20.932610958384508,19.878551205434928,21.34514076539621,19.865977892052822,20.06947713213833,20.135528727570648,20.196578858005584,20.632708173690343,21.057244744762716,20.102123463648052,20.073377443468168,20.761069616869502,19.915270290578185,20.465834172922946,19.322694368875087,22.738884088579283,19.327493585142545,20.75863652403606,20.46062293201454,21.051391969944305,19.457320299361616,19.967039391368576
rc 79,14.658181098077389,17.75337426566794,15.041318706339315,20.97354415969115,17.799377356143818,16.60049918558152,19.747013904767,20.8952692502035,20.14032288213132,20.161687858371458,18.10163974469874,18.106317214259025,18.30485666735544,18.063631951985077,18.765303825999638,19.90565902331921,18.978002726543068,20.415184370492575,21.49160077635671,19.75291626870615,17.99800265185054,19.529032838886387,20.908979736840003,19.14250142698734,19.414146514145326,20.20858146004948,19.81493784112747,19.288737987410375,18.35445031395428,19.797586869036824,18.80203725545052,20.28382454239549,19.90537136048523,21.216200594133895,19.788611300999875,19.711276857833674,20.722252509738436,19.6801945242022,21.837075164630058,20.393768500983395,19.35123381750404,20.357463334263507,21.048026087318433,21.293187591138313,20.418989117350616,19.75772447310002,20.905845840676836,22.033831713186505,19.132409051497365,20.19743037625794,19.876095311624294,22.139677797443454,19.733794332376448,19.92012248706424,18.746713990388074,19.45298708711522,20.325198168481762,18.988045128250345,19.6045940262528,20.549910490848962,19.558393432396183,20.673952456345923,21.985037627649927,20.816231970003162,20.899197290806317,21.32072949968173,20.650827661578543,20.888741249137812,20.596627738280745,21.450395304947946,20.427017727955906,19.554182373747896,21.89783401335272,20.13785469130225,19.321245379358867,19.805128181266785,20.315255288688153,20.23525904173019,20.918526740837297,19.86803028431845,21.05350322379341,19.544536227681384,18.965612665483935,20.4741529656722,21.05443051528589,21.54962069341095,20.257499920486918,20.117481779392225,19.353412210805125,20.586083806371363,20.354389786983184,20.03623437657057,20.703614993501844,20.208713947524416,19.777407575786555,20.793486764660585,19.64818896494609,20.8830411717884,20.0023083513103,20.056125944124304
rc 80,14.986108526783575,16.760575845742473,15.474441937312445,19.173277179648938,19.15390039265879,19.119554023838262,18.875815162221894,20.166884453150345,18.236055178139697,18.35100110790002,19.030662490827897,20.806477846277595,21.16842692803855,19.265821572061142,20.47055478176918,21.532067087709304,19.555376326319873,18.471703431737918,20.406691051257727,19.130941097359763,19.86008292631244,18.14781858111239,21.156162662794237,19.720815710983324,20.074317934752916,19.4778919498699,20.680193215213382,19.89742457702772,19.80858895531158,21.045811107190307,19.1386343511889,20.873287435332877,20.453498035830513,19.410752390172398,19.543384099683433,19.999394014225476,18.329160816657343,20.754122354271292,21.100616679155305,19.04884637594714,21.046349581884197,19.30330221748772,19.433007320191383,19.725161345496765,20.25885568318195,19.576208168199727,20.050088686579816,20.45165285793887,20.88107578196815,19.964001011113993,19.91279984157693,20.241450206987253,19.850697411682557,18.950745195104382,19.67389241295129,20.16247202359133,20.477609124102237,21.04748960220357,21.61351083129119,19.725194945711063,20.97712710021097,19.676115120322436,20.334363042671875,19.09955206059616,19.35366383878941,20.478246289177115,19.496257320002634,21.348511664541363,20.76672812181427,19.33124246403856,19.690879030957156,20.584829920999198,20.37710205968778,19.856815374783107,20.704220531290346,20.634780808730238,21.02279966260579,19.976234240880476,20.755709320690084,20.879561395351804,19.950824027505323,21.293758806176424,20.002940824203982,21.63157595146007,20.846181303630285,21.338143296647804,20.29500521884707,20.876295993401808,20.839798287945175,19.27448952636222,21.729973781511756,19.554921519026845,21.326146082935406,20.921418327355763,20.271788543304144,21.15588610879589,21.26578756607333,21.48066163602914,20.059510365946068,20.37445805590786
rc 81,17.37163401395624,17.346025439060867,18.839291887443018,19.977695173605934,21.287683210057484,17.19955627788196,18.43097108437311,19.827547428672084,18.939864507230542,21.741812053387175,20.11612504679683,20.17594938335195,21.3983080255402,20.344409608193782,18.879848915894012,18.63069978845471,20.16138382299684,19.972384112015973,18.587747447612205,18.910266246103877,19.831276312323148,20.56631241515076,18.934362800818782,18.21540018755543,21.300353402744204,19.375017901069043,19.51196795798705,20.706184116223973,19.955817610085166,19.977466049973906,18.749307501953385,23.027547594136664,20.589275130593123,19.576517951242952,19.194675515021164,19.17842392081714,20.57117294881032,19.091888313278513,20.038352553792134,20.738438618679048,19.29355189334113,18.557902632722435,20.23279629519377,20.692222125709506,20.38221270769688,20.69182318055021,20.10867336937369,21.349609052082567,20.49770593963558,20.536085352383676,19.45161948516316,21.025455022786986,20.790482351163092,20.747536890660562,20.63542742256367,20.498197692827386,20.23331269169258,20.696184272025324,19.478362680166757,19.094738002949953,20.423482530062476,20.501078797949532,21.5778949918483,20.904321218692107,18.73318878399381,20.63389592616766,21.313079223428794,21.17467933727221,21.67465909823741,20.293239217158558,22.075613827150224,20.68456577683307,20.494128469919755,20.65513913082365,20.450719962498866,19.61586854100948,20.30641528712931,20.73919501704203,21.23814044517793,19.999613747797497,21.433302535971983,19.430945108619117,20.304947556648855,20.21728645375194,20.565851948276652,21.075826412553596,20.70335094650848,21.073326637047405,20.41241860698081,20.602668590486363,20.413609082250417,20.62577971660545,20.849816773518032,20.78980507414127,19.734275097073894,19.87968982663955,19.184864966856424,20.61525108435451,20.931976631398804,20.74968874637415
rc 82,20.34765993789396,18.930343190101045,21.00977741056424,24.596154726134852,18.74267150094452,21.27585078460168,18.84688356975944,20.43514868572932,19.133311503685285,18.117708013938593,18.065532856304305,18.34954511589993,18.96177570209085,19.394675223212023,21.87331734715721,20.63510497169106,18.754498531443005,19.13366521956416,19.794406858678506,18.373297780372642,18.70551223671287,21.049740093409053,19.83118143856711,20.286189955417047,18.31214823282082,18.515849822142737,19.479884955440266,19.86231014532137,19.856671786171468,19.091112888545464,19.299814588983118,19.146578072348497,20.664245573200063,19.050843921066754,20.006154190765233,20.295968020169518,18.03787043247631,20.662941968302686,18.726379529493347,20.093898851669753,20.385150618444033,20.710599799729522,20.456043306360534,19.007801087873215,20.69739163452608,18.369454194231086,21.397019290752528,20.42855262615098,19.590388807492527,20.695394135792345,20.536880674240003,19.95193998387422,20.93354273356606,20.572188963444404,20.732254273421884,20.532061507279924,20.70599936034803,21.111199169536235,18.64216729975743,19.28811553311836,20.738680912556116,20.16041043544062,19.312330734814868,19.876599838427666,20.398142946048893,20.38431324910235,20.9986238713848,19.975737281083894,20.263011950906574,19.99996757976679,18.96463839257615,19.22163996833516,20.247960479939017,20.697884153913456,19.919201298175302,20.822266114566098,21.188307556058803,19.455493825114754,19.386968187342152,20.23013593644832,21.4728706505839,19.80261701842843,19.892293014940584,21.09956200652868,19.70933252754383,19.39406009152402,20.986094152138975,20.219649479961365,20.12946765671571,21.59212383942419,20.21987911547647,21.25032570914118,19.234589247150865,19.878535884033067,19.848762327810707,20.68635945135884,21.911953580397043,21.058758487219684,19.724123952927968,20.37044642076195
rc 83,15.36418082006,30.951072979621546,21.704132905590306,20.016217359266406,19.413210466496565,20.296433794107447,19.801391968676818,20.3801683340429,18.886839756516924,19.751773977568742,19.526997291358352,18.249891740074347,19.008095654995078,21.029005670718778,18.077962273055885,19.028190929515958,20.864104927686654,19.36272721268685,18.701507079207712,19.626784433888425,19.936786897395088,19.863960534453934,18.1883510415972,22.96236985537059,17.118522339523473,18.09385576088613,20.610087373922127,19.234186218443618,21.326208111080582,19.031427987082008,20.61730001732366,21.064738989425475,19.40058128643374,20.57854701536434,20.605759906726444,20.456875650269428,20.249033809669545,19.777011540779757,21.25560623193731,20.730325861783456,21.121454409825084,19.95224134318112,21.18125581042437,20.160294362999664,19.525710487223442,21.436089199557742,19.752554226436775,21.025746122174095,19.92803943197892,20.576084648866512,18.357624943567558,21.214901915791593,18.20623011028168,21.747640203843012,20.342636502651185,21.23418003595822,20.652486574206335,19.49471593589497,19.499657728372938,20.66828133682956,20.076835748375938,19.578100581354857,20.990790137489732,20.521183708198095,21.420812313583397,20.012742881349784,20.64700010520839,21.215685774142077,20.663353191882074,20.50199248127315,20.69309276503493,21.6156403019359,20.1891010229215,20.606296422940336,18.977062417244962,21.100215973989986,20.322227209733928,20.731873083933387,20.019277342249826,20.029744176660493,19.973934524200597,21.44932772815861,21.572477999631953,20.318849676831572,20.579625021933442,20.637393410734965,20.4537482818663,20.242672298536245,20.62604530753945,20.467529970738582,18.99451010972098,20.273679995717064,19.823670164521005,20.760265411125243,20.253127219814058,20.226703030099628,21.157366549755363,20.079616784875437,21.434072632133176,20.654347638110735
rc 84,17.12264277201511,18.47962956768239,16.191246299426385,17.88622168723959,19.865072487306545,20.597133946550258,19.251266174570343,19.565577416569912,19.578822745145114,21.372024262360608,19.10345896796431,19.21265287319464,19.178755267260136,18.96232166512508,19.54906658508283,18.429067944548844,22.818995883834393,20.31274645235214,17.119718830770864,18.611135252764647,20.401873616073086,19.980147196892197,19.36724204719337,17.819026962175524,17.92063010977194,21.25648372853504,20.751408551645543,19.441504297746537,19.31230949365717,20.200726549446753,19.20560597501186,20.32358207178194,20.682997516635485,20.86710267748412,18.44850328740038,20.415924860152817,20.618479806965123,20.361161493996725,18.234449843414083,22.80149682003173,19.689680618756707,19.7526723166487,20.024508661999654,20.176727444321813,19.0747756168496,19.958396589687773,21.53485809847153,20.247554846373692,19.433734918892018,19.891818788450934,19.087679513403245,20.52602746444151,21.003628751770353,19.690093037691394,19.481845559499178,20.03318831135884,20.078851540004084,20.632627911705345,20.35903156531985,19.926910424047506,19.135536147667903,19.4106905150123,20.958868080415844,19.75531930022787,20.58030817286896,19.07179216344636,20.628682690663442,21.96646339091975,20.292284137918593,20.570313122688454,19.986104886309732,21.09092343665745,20.560155975375107,19.92338827136892,19.47562840880374,21.281312462580374,19.90215982795855,19.83008677525424,19.771208697708165,20.419122111572882,19.176526485414207,19.89174974547333,19.747355119753863,20.22253181839306,19.94602942335423,20.815165753128177,20.453829472961097,20.28893203959757,19.143261133762664,21.32253911430658,21.211109326641015,19.824060781628333,20.63082117384607,22.19927386367702,20.844720192411813,20.496599933516592,20.780544657604885,21.239682679161124,19.93117031654669,21.239308430287057
rc 85,19.93550105719243,18.689404124584016,16.429996751313023,20.836201654703654,18.410178540223807,19.145164832247556,17.35674912523887,17.624857523232436,20.558220972836807,18.942614407763948,19.574184019048687,20.580791851812403,20.088284424415676,19.1209323989885,21.963484863231812,18.984643515776682,20.630428014282902,20.566596959395653,20.998946182444893,19.412613109066562,19.71412778690711,18.692692755872585,18.57670118118612,19.883613251278433,18.84469446935468,18.63568105804725,19.909865522575718,19.088599414036054,20.069189322913253,20.22963711355251,18.472310893902538,20.671563978292923,22.2404313121781,21.517333575519473,19.25075443863195,20.023460389579903,20.78168321696706,21.087118680381373,19.26280496861339,19.972124545615177,18.755396781558577,18.74510086758917,18.98185693564482,20.1723777120075,19.888304861758556,21.00006428763519,21.531568116795256,20.853160179482064,18.94987735662994,20.31051470224829,21.274682437103085,19.45053763470569,20.624291971787965,20.023160692090602,20.858481478893385,19.47256418169141,18.80730324363526,19.63612728283524,19.144202008011852,19.447532368789318,18.589434776300607,20.884823717558362,21.09793743520101,18.946835154688376,19.298813140697412,19.42984472388782,19.676139659048314,18.86449936458572,19.189976729912708,20.290917986790717,21.131193910268866,18.668049109224878,20.40991911184157,20.42472697346468,20.84213176706105,20.682912272488885,20.916926330867007,21.895540167383835,20.563452986224902,19.906042299143987,21.215423738326365,20.245802797942737,19.83220631418848,19.61315458683492,19.541591848916916,20.339395744683703,19.735800016504434,20.913832406551,20.805812054454496,19.445524937115728,20.45513415965506,20.682927639169122,20.415793964573723,20.790676696676933,20.73744831162233,19.636220788857255,21.705491850006517,21.10929543020452,19.59659112615583,19.59675701380558
rc 86,18.19595279960751,14.583923367698258,17.592433938709814,17.004372422712102,17.490312353453742,21.936121342840703,19.922492001498796,21.29028007898289,18.791647624469363,19.904808509641036,17.7945752810813,19.122157788308918,19.06782095148638,19.233601362843686,16.6671388930154,19.17271233620446,19.220142904695727,18.749709629408677,21.373740608178803,20.662585710397792,20.991605932142445,20.681377062030858,18.95747956105919,19.649713300988363,20.44479889801806,20.419854286832184,18.962937957054205,18.94648509149804,19.350886424342214,20.53653918738587,21.15908199104877,19.579266785759685,19.25402701199414,19.827073305462783,20.23847512537678,20.444637767681463,20.133790783084127,19.254339127160016,20.091180436710907,18.639218880271233,20.58321486599499,21.233075426779074,20.249557240771175,18.597827707819,20.097381016739618,20.385864303956026,19.602611263707605,21.804218271682686,19.37917284647135,20.9683672092262,19.773339440413213,21.223547704768265,19.3958616470672,20.77280783490631,20.88437277272667,21.053791334749906,21.918104736363954,19.434562344559538,20.193635383343313,19.690996649605815,19.901228808768323,20.073785463877808,19.451660813662752,19.67881280886951,20.09899261457818,21.931805831909553,20.49915676420832,20.226406252666866,21.187510203744328,20.36932498488598,20.060301257956382,19.933380745606037,20.218530385943914,19.90564250115514,20.18861375860092,19.411697338184226,21.455231844495295,20.08917126805505,20.0129641507536,19.336756734626675,20.647836709407073,20.296324520221063,20.62881737366466,20.904063360947436,21.818256808724794,20.365727615265463,21.151496698857887,20.603068902778595,20.483080261332884,20.88202950976949,20.82837427961389,20.413572120594615,20.859799162393113,20.02182726470093,20.37274561037221,20.75900697392274,20.98393863790052,20.322570465579563,19.624165972241748,19.343061606330814
rc 87,19.77503393210867,16.53251662189069,15.56930938003464,15.044165725637342,18.263992905823212,18.651415740995336,21.204798712204337,17.343146556318256,18.506750296573696,21.809074746839787,19.874464080177063,19.341813366648832,19.26516623425641,21.956641473047526,20.3964748471811,20.27024788563321,19.33276078482588,21.873243010344392,19.06304134154557,20.447711945350278,20.341823320266677,20.465428515072894,18.92206351784321,19.193479941792116,19.449817940521484,19.762719385233563,18.403377374415296,20.587116690137794,19.420959066622796,19.347794029494,19.688832730263687,18.723974651530447,19.857777593749756,20.52978437011864,18.783591660513107,18.945794107717095,20.57336075584222,19.38117355608875,19.041176011665982,19.392989123519325,19.45299339365908,20.568990406965955,19.831575236704733,19.60101419416091,21.657485727521205,18.66772420235131,19.624846723565984,19.575269951317026,18.611304599784237,19.89121084530271,20.537256864360135,19.621674840277063,19.380229876737626,20.901700239507743,20.216448417301738,18.93651865140743,20.629961431441416,21.213280338039798,20.666233477139617,20.698321371842248,19.315806284944966,19.937535852748805,20.249257839835305,20.11507175113669,20.354010236318686,20.58797830998798,20.024870930668147,19.659248476734952,21.08700112137752,20.755835019554304,20.141713226382805,20.213099524290918,20.51932471769456,20.23831976871602,20.102664710439754,20.10044475411989,19.668153680260307,21.422242388878768,20.808248269102993,20.474041578422185,19.92914540408446,19.787681361066397,20.63102210348553,21.007158868647945,20.523822434777742,18.950206642417953,19.148596471788533,20.405071139891895,20.67070212690403,20.162404219573524,21.499961787850413,20.315930167106632,19.45063985503507,20.579992504249375,21.427569278512035,20.23327707507204,21.066409116309405,20.355418356759515,20.152987414675568,21.513677372785445
rc 88,16.98222499687183,16.101810106267283,20.885277379819644,18.792572009397126,20.418431857924094,16.825203643042162,20.163308147687324,18.8413925972355,22.09097640142699,18.13537615263319,19.008461955283195,19.586184085991913,21.252510677715925,18.420800795944285,20.389397461224238,20.23363676566618,19.852787807149145,21.224077999243864,19.285159703419176,19.336175820194892,19.51039481325035,18.929993348022165,20.226104030791547,20.837172428875697,18.269640697074404,23.416081175605278,20.53788751538672,18.62335284088451,20.467335366823534,18.784606233082755,19.570723499752386,18.429794814606577,20.006601964614138,21.01894890668706,21.247745518073955,19.37881059745981,20.11387417761406,20.058386985306335,19.980919122878763,21.114379317802896,20.339181042473935,20.599140436946996,20.873032294862856,19.71824242396656,19.618734929731623,21.242026255351522,19.13244809970924,20.39696530099225,21.062302571353882,21.07863817933345,20.37294878047146,19.80367563768983,18.72152845566628,19.34650650501554,20.935151451433686,20.45103809480163,20.26772347659899,18.910528969508203,20.90991382193852,20.462008420947956,22.26223653729282,20.662637230342177,19.423244200354283,21.66584843328184,20.06263923245088,19.736562070336674,19.974969684580557,21.15006594840553,21.025248006462018,20.94424492425247,19.21550971852566,20.488476238471144,20.851864007608164,20.280146242519955,20.70513817068328,20.643285394234667,20.154087716299237,19.443631560003183,20.502374157655698,20.962294638608153,21.686879911695883,19.180500343213357,20.484169285267534,20.517108870775658,20.83840861876841,22.26441630874178,20.70368236518039,20.320131716137922,20.280829913495747,20.276646753115923,19.312562680195022,19.70385061675351,20.600253839475876,21.864058002756547,20.389997151740566,19.127824209314248,21.811748306793916,21.002129730585036,21.034856137292564,21.421787435782
rc 89,17.421008330229384,16.139990033869957,21.86813486681924,17.032686434001448,19.28972367304859,18.78571330404856,17.296604114011092,19.37947123151095,17.939025857658915,19.344518904913553,18.47151579870817,22.827236999472298,18.14569391107074,21.25276977715641,19.669941383431077,17.79719576357414,21.049137727051413,18.949202530865232,18.534207103352227,19.2987192189548,21.18352834838052,19.969783486691302,20.450796581407,19.647468163756844,19.781580337164897,19.699927315271648,18.61232240052253,21.17877833780719,19.782815663672338,18.313969899781046,19.64660382871079,19.96277605409936,20.46087137952533,21.166962939196644,20.262824934830505,19.254128964367844,20.579598889237957,19.78101473670116,20.441247461199033,20.860852987732066,20.40232988241865,20.072455483087545,20.101314283987048,20.352435272116093,18.73536227471969,19.577635526630598,18.876322449923475,19.87409262622495,19.741556079501418,21.11128342843351,20.01795901496456,19.709552082839874,19.625740841709337,19.086920814925932,20.237511037269236,20.327553300083267,20.450810666162983,21.053672643192172,21.681467494603474,19.93833985749467,21.213619270610884,19.827226844184846,21.23665017586261,19.631328056029037,21.23957996481967,19.958174208868083,19.85712591454304,20.383577017770655,19.52724602356445,20.845141673206808,21.377705269653376,20.64999276895737,20.152918803412973,19.872792860546653,20.01038222664707,21.460656043714483,20.863837562164466,20.353125299723192,19.39336519985594,20.179932590231296,20.715158455669258,19.620882914946282,21.104516333501113,20.556422105520927,21.89258814396283,20.476228716335047,20.810253155781734,19.937063217804024,20.156250180549957,19.84352320923778,21.36841729220451,19.293166866656716,20.261081381500656,19.476323157183145,19.85164679583239,20.403408139200476,20.278313041106088,20.76040586834666,21.54005266507509,20.56311094920192
rc 90,14.349810501897618,16.037674797220955,16.426836350932252,17.962735683344196,18.356432469910363,20.505668209473686,17.98116012436984,20.358478929784873,18.570201426089607,19.870876602771617,18.993014853507674,19.488396514752594,18.468283088304922,20.461023462535326,19.09213308150969,18.96131762523804,20.027874451538036,17.948380191909123,18.35583106374208,21.144826878158586,19.913790447201478,19.565297982012325,17.299251776747237,20.044222973031268,20.375319271268147,18.33704062334952,21.069032992163287,19.87476224873526,19.23334614191677,18.647127841835587,19.945405689729068,17.97171367718974,19.67941985574877,19.291562334241156,22.23735463712478,18.79231524293355,21.17623087509019,19.272435026371138,21.940873993320523,19.955378910771834,20.290956862795422,18.290403108036983,19.299283444064784,19.84114848429564,19.972503903425494,19.784941881264242,18.397127672606196,19.743704639014585,21.63673386764186,20.309624267572016,19.100500147456383,20.35876541660776,19.83446822664545,20.163282903478315,20.94110851309885,19.76641376257377,20.040685102413022,20.59512855156643,19.794873142047535,20.376588798478743,20.251891746257616,19.656648493573783,19.334969956703752,20.79296887509249,19.65088527961348,20.18206404445451,20.21606947877168,19.80181357822904,19.576754278973237,20.775579928203825,20.5580595461558,20.268235184876225,20.288912287076872,20.627776758354738,21.17811817933937,20.419353641442257,21.256591516882775,20.39983052661494,20.244870695933276,20.55822329873793,20.179814506904883,20.399110134121194,21.584434978317777,20.436606707288814,19.781882114599092,20.7429109923692,19.281598691855486,20.563299739922677,20.683705243425795,20.95223291513297,20.389175220905614,21.633964505857403,20.196941168618018,19.70151231445614,19.57981589631923,19.91195352887207,19.741375106495255,21.7330387211394,20.935450975409392,20.545851169966188
rc 91,14.537359828867286,17.762903240432568,19.530414841851563,17.35842283730668,22.417295008178957,21.30331395489003,19.732915345761334,17.45464625099626,19.81909759098523,19.120651881246566,18.40119443545257,17.214823672108228,19.88917551670709,17.97900443233046,20.771298943342988,20.262432705429994,18.379457648765648,20.304535044043448,20.791851724597592,20.005046377794113,19.372411517260204,19.120944309222406,19.352945760881724,19.85437703402541,20.60727769606807,20.106032472709508,18.485107508442823,20.35858328402529,20.537665510197918,19.64727115148053,19.298495062637798,20.001490652594683,19.85622752021085,19.733343537912514,20.151474307924325,20.5812030592203,19.973038164806955,21.09092089190575,21.591452001858766,19.965044576796146,18.663479759991297,18.64699622058493,19.097265014646464,19.607941619133886,19.82255242494154,19.66956897848258,21.192469355716167,20.510347559327265,20.191136087607564,20.757307134750707,21.25863955920605,18.636925514011175,18.946741992318888,20.124477955664418,20.530957949078918,19.731728681233527,20.386594408946014,20.1321189237081,19.614056112804935,20.25125528289698,20.811467212130122,19.914599867534037,20.359188891405562,20.803887300031107,21.946964032166488,21.10743972289715,21.656369856273866,19.616384008383783,20.676253171811144,19.323687771497692,21.023777106627808,19.686959216607125,20.80190668231265,20.17189877396243,20.315468333243704,20.18030976403347,20.777485798566023,19.661460274134395,19.901932462757284,20.130448139626665,20.296567218543238,19.654967206393483,20.11131920254342,19.505227908242663,20.958907228126094,20.786512970031932,20.421282485383486,21.750390791628185,20.092574694266307,20.67358765337656,20.871369827438368,20.25422783002252,20.665275355670364,21.7299289928276,20.862504647865393,20.28813329458708,20.182275324747735,20.797200509847233,20.422232577459805,20.427360864816592
