lag,sample size 1000,sample size 2000,sample size 3000,sample size 4000,sample size 5000
lag 276,0.18074865029643705,0.10335913711067835,0.07223943954554025,0.054367581457039744,0.04465603438428819
lag 277,0.17533891537140583,0.10995963117996611,0.07335123036535536,0.05259398770583328,0.044446937791623294
lag 278,0.1665515008998732,0.09550425183773689,0.07228828124941478,0.0581427294408587,0.04513095330531099
lag 279,0.17108011071351875,0.0959295584285033,0.07296975066548016,0.053694993086302704,0.04544315752100813
lag 280,0.17917824150064685,0.10806656627834084,0.08036494231537329,0.05535355832685156,0.0481172497733174
lag 281,0.18262344439854905,0.10575277942505486,0.07247378827608296,0.05646690246504638,0.04505013862015411
lag 282,0.17727380492039602,0.09981463274718541,0.07401997324623413,0.05978298419723397,0.04510654980530564
lag 283,0.17523184206734688,0.10495782163577523,0.07076932875041049,0.05791780986907507,0.04400181374705599
lag 284,0.17603729431699924,0.09347193158747429,0.07699485887983576,0.056254633794683484,0.045027156620384486
lag 285,0.17430113362332245,0.1038578639201702,0.07410228446647639,0.05585821679198161,0.04338663556871794
lag 286,0.16559921960154816,0.1010015805646015,0.0714039495354847,0.05602567584183899,0.04253286332825848
lag 287,0.16795800876198283,0.10164961200146347,0.07303659023950457,0.05795489443847143,0.044806998989324165
lag 288,0.1724918595868971,0.10353528719854159,0.07928918521655817,0.0578552046722382,0.04608093035658729
lag 289,0.16776293999187974,0.1059531903074208,0.07334677805164878,0.05722955997466884,0.04623522755436336
lag 290,0.16448686776973642,0.09437173504485723,0.06936625887606541,0.05542862245679738,0.047762789839803435
lag 291,0.17792974832428937,0.1097506526388187,0.07420260627250838,0.05173113795133437,0.0440294977687027
lag 292,0.17546419065652294,0.10451924860421566,0.07108138636769816,0.05702013271265452,0.047266102920903004
lag 293,0.1764495541089591,0.09816137059623795,0.06688775658289836,0.05721847232130373,0.04311370652913557
lag 294,0.17066420503728524,0.1063230293953063,0.07233901894834519,0.05759031950504254,0.047017734056897624
lag 295,0.18276620222338869,0.11139529995612896,0.0675272608841146,0.05827259090419043,0.04430531017362788
lag 296,0.18919096674797095,0.09729275586246039,0.07429833548565162,0.047417757455054686,0.04652417651889838
lag 297,0.169104087861123,0.10172690188051767,0.07253600311601323,0.058884648978411266,0.0472003044044579
lag 298,0.1730762367616236,0.09891505780273607,0.07784684571248944,0.05737446105341022,0.04335263453208363
lag 299,0.15976934804027954,0.10455172370990494,0.06593777728703976,0.053148170894094716,0.045537412887509614
lag 300,0.18449059740421928,0.10720988707144705,0.07361687257828893,0.05120571048713805,0.04629906601712871
