,ss 1000,ss 2000,ss 3000,ss 4000,ss 5000,ss 6000,ss 7000,ss 8000,ss 9000,ss 10000,ss 11000,ss 12000,ss 13000,ss 14000,ss 15000,ss 16000,ss 17000,ss 18000,ss 19000,ss 20000,ss 21000,ss 22000,ss 23000,ss 24000,ss 25000,ss 26000,ss 27000,ss 28000,ss 29000,ss 30000,ss 31000,ss 32000,ss 33000,ss 34000,ss 35000,ss 36000,ss 37000,ss 38000,ss 39000,ss 40000,ss 41000,ss 42000,ss 43000,ss 44000,ss 45000,ss 46000,ss 47000,ss 48000,ss 49000,ss 50000,ss 51000,ss 52000,ss 53000,ss 54000,ss 55000,ss 56000,ss 57000,ss 58000,ss 59000,ss 60000,ss 61000,ss 62000,ss 63000,ss 64000,ss 65000,ss 66000,ss 67000,ss 68000,ss 69000,ss 70000,ss 71000,ss 72000,ss 73000,ss 74000,ss 75000,ss 76000,ss 77000,ss 78000,ss 79000,ss 80000,ss 81000,ss 82000,ss 83000,ss 84000,ss 85000,ss 86000,ss 87000,ss 88000,ss 89000,ss 90000,ss 91000,ss 92000,ss 93000,ss 94000,ss 95000,ss 96000,ss 97000,ss 98000,ss 99000,ss 100000
rc 76,16.7004762688058,24.940298717130172,17.129634926817342,17.94978641703921,18.430970569837974,20.62144757934075,20.572909824310344,20.500287976369357,17.818601322011258,20.419796181469824,20.249127376892332,18.861154466476385,17.895468380734417,22.115799108966097,18.705360185367976,18.49148274159771,19.22666449417441,18.534551198969474,19.8708405253604,19.93291515062819,19.530467556661378,18.68192168084811,19.144818317723832,19.356998823639962,22.0395052171054,18.653312902381845,21.35940420291884,18.447064074731678,19.662593964196734,18.860066497789823,21.31467718914752,19.736887455416724,19.18527310866737,19.747585703074357,20.139488008661708,22.048418532744826,18.861110886310424,20.937110178748956,18.980510843214464,20.60390114198285,20.043095989783982,19.863997554926197,20.29237211236909,22.584248042966,19.968726457606376,19.177390771919708,21.83708856010942,20.861566750322073,19.33430733429466,21.171961969477227,18.849714860376455,20.245189552650242,20.27775190074932,19.54189593720732,20.666401930766362,18.542522856363494,18.707141748509677,20.734557992671938,19.83438593422138,19.636077540384218,19.910355668933242,19.705176810032455,18.660589065783277,20.373808678534385,20.84423024270158,19.878755583109903,20.31814633894115,18.73209541867522,19.15540712064012,20.05059034475834,20.61581673232819,19.659834182396448,19.234895156955012,20.461466323217913,19.580183651871494,20.642648159217803,20.02076037836951,21.355444663319208,21.65003691182254,20.210172807980904,20.262372933605878,21.827032805219606,20.96250141936688,21.497251710065868,20.16623282793248,21.133995012936676,20.08670113725888,19.579341464148534,19.535515436587445,20.37216390512877,19.82719564314504,19.6258726960525,20.168803746691545,21.56075945504124,19.30908507506727,19.98120068033668,20.680011817086903,20.2880873946279,20.257043811647762,18.765905014127537
rc 77,16.19086165129245,20.84783741075752,18.70496272162977,20.675669150748032,17.917365813014687,20.124535554945155,18.912293080611015,20.51273536847907,21.02860574448126,17.966978622476457,19.187394310302,18.866805762256277,18.625886318036592,19.362784763274277,19.546937466787405,20.41472826951515,19.152995158963734,20.442027869461985,20.633451972445897,20.081340945282413,18.82300960684208,20.133946150549402,21.018333537009738,20.347981826544263,19.942595619669873,19.74217844402015,20.42280029332368,20.429239567677154,19.33039448071786,19.2700571037285,19.86132065088325,19.002159166218014,20.664669487261126,20.338933486708267,19.34044192390166,19.33392389435875,19.70212305774773,20.50347384869066,20.243508453245816,19.821121556770276,18.8046803845498,20.122579200092922,20.377444757066037,20.412374589144175,21.28087572445848,20.351780624872156,20.306723194427704,18.847034594998046,21.614477681861953,20.9234979844047,18.934444475155793,19.203392441959224,20.181470049895236,19.788391351652624,21.248791159230507,19.444183647866286,21.120152469535373,19.119993175752356,20.309310502648483,19.87364291636953,20.19467084990015,19.31880284283413,20.420881614913345,20.750446867221225,20.648498555755584,20.946688932591787,19.748921949168313,19.33433544388975,20.1822681281435,22.316043302141534,20.25824775257036,20.299195289042096,19.815262462360636,20.80592260557865,18.93822191951884,21.74162663237662,20.66001686927438,20.190983336663187,19.686304969468093,20.459580578937803,20.640209815763868,20.616895868787193,20.52399750710717,20.795088612451497,21.63254334670312,19.491075038847132,21.66976920230401,20.903548335336932,19.886026126496876,19.90695510489392,20.157394931810355,20.632902851762328,20.816789097096905,19.90110811240016,21.322052668401927,20.349863228987935,20.497619720251308,20.475748289421375,20.61947619608855,20.70583773355131
rc 78,17.68832407472676,17.616420175291577,15.975767911302373,16.39109416742796,20.65290996285245,19.884480814214726,22.53639153636327,18.503948942575555,19.677651768568985,19.41464126434523,17.92515985660539,18.173907846312186,19.059767381106198,19.875945772819392,21.162943838799414,21.118669832521626,19.5593684165882,20.422193300290722,19.44914094836288,18.61990365114716,19.563246311308635,20.66088196356144,17.76098029627302,19.55116771215249,17.208370423841888,19.76378400475548,18.11090032063812,21.090490560406305,18.80336936027305,19.10452937899706,19.413465625288193,18.942437349696398,21.454339084165156,19.822408501042254,18.883473624273854,19.59006061477269,20.790184917394207,19.137466039407858,18.690600534595884,19.512440145324497,20.18284541110823,20.378631468772166,20.163033279034313,20.45713123622641,19.56199245340518,19.175370929837204,20.19037854758909,19.901634331599475,18.798118980403142,20.217343296375386,21.19477061607442,19.841239678233727,19.705469745830055,21.075980734795525,19.52511736783379,19.937205425484265,20.011822017224137,21.611161733978516,19.795255226007708,19.331493225348797,20.715967613002075,19.617741722871536,20.275976013943644,19.6818727162946,20.94263993099573,19.89746795759676,20.34414230705331,20.52509710462777,21.541688063494973,20.459814029649994,20.143885532384097,19.80072808440709,20.59378567302961,20.96717924743766,21.421440442941282,21.455325592766222,21.683652138771187,21.071487702091453,20.236788154846263,19.912665945424035,21.88534853098431,19.669047595511007,20.243108268466973,21.061861831389034,20.209428275815426,20.42108375354773,19.730675801183846,21.689815524397908,20.361734267918944,20.76210899080973,20.100645818338112,20.176467542081813,19.82080210714912,21.09976872785396,20.72665525172427,20.63887772080868,19.216641229773867,19.73651833091557,19.651912344243332,21.57652579417984
rc 79,15.998566198356187,16.308286746771252,21.5588916926368,16.28427657853448,18.492237311008147,19.092125496204968,18.64221847328669,19.18946292086461,18.413197697221776,20.291479161988217,17.944043232115355,19.619132418561502,16.76401338078831,18.809230502366812,20.165230092545645,20.59867142970867,19.235521016304467,19.756864436765486,19.010744673819087,19.43164135729331,19.44390172206568,20.10257930111671,20.01304330144012,19.505773065699707,19.02302267744513,18.744504828926285,18.661081528286317,18.586059213108655,20.479934147732408,18.663813259457825,19.592104647955082,18.069550819534918,20.247845685382476,20.077238677387808,19.3486245281772,20.540596038601656,20.61178229839642,19.835406108075585,20.025979448509496,19.655297978774932,20.046323238445677,18.937185166893084,21.466125653704616,20.768074556349163,19.918651237442564,20.34306240590798,20.37839129294095,19.922281859271592,21.5415636476792,19.53667885131164,19.79390333234242,19.631343109702062,19.210972363446288,20.93027264229305,20.714636720825506,20.97714850147641,21.127897266715237,19.682496460286636,20.986629311563863,18.701128021869415,19.98617373267809,21.045013565851473,20.49079639776748,21.014032102866555,19.659004077503972,21.439656649284007,20.153569816893455,21.001234862288868,19.691059241876008,20.09260530442473,19.819762636136225,21.1068128697175,20.109026671221038,19.690012608787463,20.448869220410263,19.988048458865862,21.348438091040226,19.009508564810687,19.413521901205392,19.855399116271588,20.085114463511886,20.060449774273124,19.88485616505288,19.395177805968704,20.82211991171598,20.497658087420074,20.729934816526015,20.05908548635886,19.454890124068097,20.74889656644159,20.508181475630273,20.02785377748395,20.655287457266073,20.824482597803176,19.85122418370277,21.306933179865144,20.292428555757844,20.248258860405855,21.043688206901095,19.94198401450775
rc 80,18.1098409105025,17.003349239253367,19.351210270934025,19.617362831638225,19.235637510282938,21.26489100281416,21.06105961759626,18.939407535442843,18.525201258766334,16.957781755260736,17.996358044436956,18.602547628975273,17.752037345131615,20.64924586324888,17.96347402264844,19.251519360251233,18.72766116075727,19.51915113590855,20.961067027089225,21.618302463233427,18.225860919379677,17.09803265748347,18.801660693116993,19.605674747668495,19.996472076864183,19.912695481607713,19.824484678423413,18.649991046211003,19.731656146190662,20.51135789819792,19.85259099138684,18.834379799225424,20.08714437280491,19.303839177913147,19.64118623165467,20.177708855071096,18.887045414472958,19.213283519994416,20.582003168680924,18.979351324076916,19.003969102162923,20.856879383719903,19.514908846608567,19.904250820374134,20.585422125834242,21.232078923705494,19.916915454176618,19.63596937685172,20.507051495954858,22.50276026040451,19.110547945823978,19.85949997407489,19.849315738462536,20.850467409432657,19.574900320468483,20.98832333354552,20.418427052125462,21.318880311919877,19.822982005756444,20.581954885416135,20.645073876869,20.05012082135725,18.97166422790635,19.029613002765,21.200089785403787,20.651920902673716,21.05680583944557,19.633956983630437,21.02485375206159,19.97970220718291,20.687645360476633,19.405053624026532,19.528311278538407,20.500579093683893,19.393696162458497,20.090744987473126,21.052576603572337,20.51327629811312,20.051356925399045,19.633919840382045,20.037793863679816,19.109765539609224,19.929684067399215,20.086011805333673,20.2827413199814,19.963946877910924,20.896629431639553,21.673991734748338,21.34781375135912,20.80124852921213,19.96264547708872,20.628054282251775,19.13107582306435,20.31510135044446,20.70378843364134,21.214488254631416,20.70097277392389,20.45526861381139,19.43980876455847,20.132645382238767
rc 81,14.528572678557238,17.28602096491029,19.34417344554587,16.977297211677946,17.961072547619903,18.732943615661018,18.450282098057595,22.602612944853277,17.997863563290494,18.761395584672986,19.714268153019734,18.197588669799003,20.91616959405339,19.33060336204722,18.041277295933885,18.679980091418177,18.964568600500094,20.19479985973827,21.150163088122714,19.626217361377975,20.122360719630304,18.295169814192136,17.845438381984515,20.189679697657603,19.563459733538444,20.566170417721484,20.634558066392135,20.360726415344434,19.424806994762864,21.12564496216948,19.38380144063342,19.47114037538549,20.214597442467532,20.017349094573355,19.966954595101328,19.54798617242825,19.64862389181247,18.94827193818839,19.833011921865797,18.982454695431702,19.83869687877912,19.4702333672716,20.240531236980967,20.431097541373962,21.737308300713856,20.426992516638066,20.550954135797895,20.49886080524079,19.228446461751513,19.296926784477332,19.10128568959136,20.53224841103284,20.355307679918923,20.305645414227545,21.65224669194698,20.247524423237124,19.84138979983421,20.30963887389555,19.445565065441627,19.99744118436755,20.063560695077367,19.286067973890518,21.309720194667467,19.756228452310932,20.27074442205639,19.48213851143739,19.444673418289007,20.18230795771265,21.11667949654133,20.02366893030963,19.744855279373766,20.122585237664865,19.850785758738933,21.727029812716513,20.374830486129287,20.636922483794937,20.415783598605636,21.447873729887345,20.301488589186636,20.634745054036514,18.901515403767913,19.330604510964385,20.22685367646477,20.12495737910452,20.681923103185458,20.74679290081407,19.64212949991681,20.593032979609895,20.466207914998886,20.43617691028681,19.655915291186062,20.320606359268858,20.47960206916613,20.036327366644613,21.21819655843698,21.333701049067294,20.756408618730227,20.003918088524994,19.91914607128989,20.483195208139694
rc 82,15.497780501305737,16.19108805845477,18.59487452231369,16.103671157495974,18.866263032411617,18.05869019205931,18.450212898932094,15.44888417468813,22.445639668966656,21.722402424402464,17.650931356362417,19.632970702211818,18.829595511548277,18.603507920188697,20.31277572283847,20.310914034856808,19.502468611916427,19.14698406538931,19.57962967371106,19.376594999212465,20.306031560737452,19.86483421341659,19.93103775460104,19.344861178677867,21.757650221470026,20.686198907753845,19.58934772231109,18.703110024871158,19.84036989883999,21.41264822930194,19.444106365110226,20.209132049994317,21.792481664904784,19.91316515021997,20.90493365050973,20.613170943039393,21.590673076692084,20.559051152085598,19.16822665050342,20.524519085546682,21.395718214436727,21.388838291568423,19.183124666616887,20.8634495302571,19.33110656682182,20.00012693724613,20.30505048240802,19.329098618941597,21.335990646646895,20.29008623994343,19.36349579766887,18.99310887842632,20.303270515379047,20.556538952050055,20.08153482617935,19.643292076016934,19.691637861440785,20.001562060293224,20.552424028371984,20.584004696465886,19.870389030956563,19.145613626709213,21.67902716329972,20.056083444693044,21.048625963000926,19.25634536333899,20.482874593508605,20.96781112693161,19.723169223998408,20.35634874783321,21.287816886937375,19.450672416576214,20.537033341685042,21.277588082590484,20.619310647900054,20.17678338589994,20.49592164589108,20.110930683891823,22.008279541383867,19.921752910478926,20.42285250663954,21.015322021979994,20.711556755534435,20.378674904579594,19.297215392196737,20.98326482865699,20.59768663950868,20.060012475780333,20.936489368651,20.941760171895424,20.091821257635154,19.3299657431043,19.35188478422766,20.655077683516378,20.41583659938364,20.428601778150618,19.970524155831583,20.94740292891229,20.209384277217136,20.123989678813935
rc 83,18.124914033171052,17.661121540243887,18.404565249053853,19.797063398908975,16.07413707728802,17.2172028408788,20.207092201304167,20.15163234142832,17.241102666750837,17.324447595315327,18.34290446026539,17.737331178814337,20.827029554945078,20.6807364742066,20.649994168831732,18.511166767571215,18.58841559405235,19.747060172761053,21.208838416334984,19.226965789776987,19.8020069541019,19.416684600283137,18.51301773984335,19.148403234757364,20.997410672533434,20.417216291247602,20.476931782047757,19.394853246140624,19.64393263674837,19.661352504932626,20.66971989111278,20.130340659504306,19.774528140846897,19.266811076819327,19.94962766010517,20.60354242701609,20.649893923457878,19.931389792445675,20.2157761256884,19.97217040566986,20.283481940738223,19.36078577667339,20.066505029102082,19.637307304656805,19.49914602054301,20.687084593514893,19.37395179416293,21.350106825969277,21.693665639205328,18.410530204508873,20.137901809699038,21.406170266569305,20.169675159954735,20.943055874835775,19.871112427555513,18.533039525594695,21.80440447705509,19.3745481343011,19.74072446866045,20.250943917115006,22.33185360526888,20.920379151139603,21.215032804998064,19.691397916398863,21.470281839694845,20.03321059730773,20.994530171601745,20.269513958505108,19.960386586809353,21.2170689544581,20.113646411967952,20.04448666229555,20.985595122797708,19.895171890055273,20.65308215547544,19.41164874525503,19.722853246498282,20.733905156178526,19.303397032698015,19.491330554379385,20.79135013418835,19.60992616234171,19.160245496101933,21.014062437275392,21.424624797548212,20.717131730175748,21.48718278956346,20.981500246416477,20.138965642236087,20.912234280741735,19.8920810658866,20.178978583767123,20.4632991649746,20.363217072750004,20.627938578124393,20.72461852074029,22.001041120689102,20.96188153590653,19.822409189581506,21.335589710977636
rc 84,19.491051740356713,16.501125198294105,13.823247341625326,18.251010012960062,18.395964387353263,17.773634277499394,18.939782174895075,18.671067193145305,18.421759975967074,20.045465972311113,21.245141170416215,18.433316438622175,21.044276138494148,19.778560137278735,18.236506568078735,18.516549517212745,21.58777150720934,19.78843798035497,20.039146644655517,18.1121982221726,18.84453839027476,19.631378641130006,19.107939932777157,18.838177932333323,19.08143733238814,20.554597222420178,19.727447965722394,19.74318725843736,19.523345559452853,20.435418933993898,19.90286065759057,18.50875380508212,18.96239034186979,20.818125745722867,18.78738693652304,20.156489727293465,19.840110201462576,18.468160086085835,21.7759929925179,20.17377439987449,20.188799819954582,19.26796521778909,20.939369225927667,20.210224044377767,20.978173557813633,20.525623550245058,19.67276608947236,19.90023199147148,19.597146184600998,20.1325239559067,19.624376871798464,19.10352336115562,21.439523594991954,19.618436358167354,19.777901295019884,19.677264704482347,20.23638271299987,20.066881001559132,19.195318396761927,19.6786223048881,19.906504020616588,20.242482998079744,20.66937262882139,19.80147546442078,20.595797694292013,19.163383634300867,20.854916148462276,20.201901056517197,20.223836064503505,19.68214964870886,19.689604350858197,20.3444012146412,20.013288532902706,19.7786230639864,20.91468793232089,21.06867159391673,20.517161108195406,19.67701750071485,20.129508044731136,20.752356616915183,20.527804383535816,19.52528450744447,19.741411514884277,19.722730280690467,20.104435129807385,20.72242014921609,20.695143972736368,20.087652868692672,19.307930005145884,20.5292013081334,19.7714514218083,20.024977831172258,20.89033748819402,19.745065379744972,19.807645786247566,19.639194191564115,18.760994215458986,20.004431084268383,19.652968515171075,20.632453866427255
rc 85,21.3838910288399,15.371713445681351,17.82965661948373,15.39734129099677,20.435762899873136,18.210902479185915,18.78309380768981,18.65556150890004,17.090633396788157,17.70942110797949,18.271080825455833,20.484619051927986,20.908683263984255,19.863740153757302,19.300856280582273,20.088440833003215,18.958732384506213,18.392522340284124,19.383108221314465,21.175317241234808,18.772174989953527,20.432964304983123,20.147550038741947,20.49907411218284,20.50116658441668,20.27838693739691,20.271886059107295,19.82659372921539,19.72402825626399,18.448403740450335,19.89880299681991,20.303622002556278,20.114478867117896,18.382639878155874,19.685949616372692,21.120646465861807,19.421801590662064,19.452587826702345,20.454665964933202,21.02989919944601,19.583826891317923,20.6795393521066,20.993652607668803,20.739871017613833,20.384196469819305,22.610128920633727,21.39096287415439,19.97155761907537,19.920079359091524,21.009577418151487,19.368580464175842,20.81641219438705,19.378570416330373,20.014945235702402,20.752972938434763,18.881403990410284,20.048009996113727,20.839282231934313,19.96078602759911,18.570479643194513,20.47258083667851,20.0335783970538,20.647590329768082,20.695473795876705,20.033416113975424,20.32619637552189,20.219225063009404,20.77429064124958,19.637903650941297,20.492624225324235,19.936928021252122,21.030182802285886,20.732419117900864,21.178881680432728,19.979164999742615,19.667734339344115,20.90238295670635,20.805674707049555,20.85750843082162,20.485360420591718,20.51804275820582,20.274765881092854,19.718556241109873,19.296087112855453,20.52833307675993,19.040285114459977,20.1662340114256,19.600266709804522,20.517026623773248,20.665334021992667,20.522231007372753,19.762245592574597,20.015220909987946,21.186762427608766,20.927853261468663,20.085141532054582,19.575367212479204,20.222781550247387,20.49458102084799,20.92458562828908
rc 86,15.798939449240022,17.780887290740974,18.997113099951633,17.818353266157768,19.473079239780816,20.06557170490603,19.70243716153401,20.640376044305576,19.499091130741743,18.25809513297757,18.80343143720707,19.68365897884963,19.894602793062766,17.5541290698165,20.734562428004484,18.93852456184945,18.334029032193992,22.649192193938642,19.97087351261409,19.130186303850806,19.79900113077336,21.720566810912235,19.405680051943115,20.25014293932549,19.42223694079395,19.74082229785191,21.41208671916639,19.793938553822137,19.995340258703248,20.373116352180382,18.903686529511113,19.459371653442524,20.579762025979875,19.4195060733718,18.80473486699837,20.108799340200562,22.41288411756524,20.055330623135834,20.321368132318796,18.579969134505344,20.2880761636642,18.87460442587191,19.537643311709342,18.59068103296001,18.120295066893753,20.57759470711018,20.146445064843288,20.272587131905354,20.173212499086105,19.454949550724766,20.779983453034415,20.05642138755732,20.39584338346891,19.926745256164104,20.452341292861995,19.728922208707687,19.00354453790089,19.85638310713888,21.99200355795946,19.860361946120033,19.059506511166596,21.163701568072785,18.819260171839204,20.478961252067073,20.035358716596907,20.496941025392484,19.92376457261897,19.979486841275993,19.441077702728847,19.85431998626711,21.128814466922396,19.93069753074876,20.036618904961617,20.476995443598778,20.416216594420646,20.450784457472807,20.125258732554713,19.94992926511588,21.004870286415606,21.376954458915925,19.931504971885136,20.09287857686604,19.996123029222314,20.412357531131917,19.939031067494682,20.238344023584528,20.58772783845151,20.30708931167171,20.777687066849246,18.872866786795814,19.689950302969887,20.60780831750504,20.704751562166354,21.07044528598572,20.666495298795468,20.53172224252561,20.515431995354295,20.814680423042525,20.091158536500725,22.12278138320209
rc 87,16.592299688707108,15.319917737498583,16.26309565402344,22.16150516805968,21.04814939253765,19.253622224605106,20.59675020477319,20.181873481059487,20.029398394113407,18.69560189326932,20.499081522606964,19.464289363587515,18.819061385523916,19.368674281954203,19.360662393282027,19.544599299315344,20.654813548948553,21.677256845055012,18.84558420137815,18.8410237363666,19.30186390963323,18.411948234067673,19.38243748742118,20.455207156624315,20.13970513593339,19.192859535374165,18.719987734523606,20.15904874740039,18.95580053637297,21.299360038245762,20.943920227097305,20.311513563300537,21.349010185593524,21.74779032643791,19.898777474190073,21.111693622294833,20.546322327536647,19.342359148902663,21.13104514466458,20.168332694770285,19.97878599162067,20.391441406340114,18.62839364743081,19.718289586035432,19.929462923920457,21.323401406659926,21.102929606001723,18.74499888383125,20.73286933467765,20.67069165094535,18.880039682634152,20.25456577635749,19.710591575102146,20.684635405154783,18.86870151400128,20.646618114487143,20.653357414080645,20.037131659523553,20.78638360890758,19.225555293776917,20.082103299860613,20.410073824655356,19.867235184843487,19.473294072391766,19.953847964509468,21.07506033742484,21.3512707274182,20.168101063910694,20.157414965735274,20.066993161465316,19.458271183467524,19.333583262329846,20.57410591447606,19.946621621847257,19.493051994105674,19.801475078229803,20.433784735327855,20.896720943028416,20.143172896795267,19.710356257777658,20.282418666181023,21.798335867397036,18.840659044302726,20.05064845493866,21.096505550491877,19.943234556792028,21.392169523719364,19.62730618685618,20.985764235661964,20.85887522565941,20.90337974387357,19.896416018059757,19.725634531980372,20.130576448179504,20.519749603745275,20.838250963566246,20.469177692844745,20.063341808457924,19.491400260224157,20.814814794732758
rc 88,16.37570745361476,16.497603742844362,18.948882297305808,16.235741609685803,17.467219116762312,19.92043511113457,17.520025695226806,19.60975842270166,20.37902195651238,18.844924440770416,19.061721883960367,20.33430449179029,18.48882887310435,18.096186296130757,19.4105660993966,18.644728563674942,21.019508350492373,19.68115699223782,19.59392875626144,20.46159646825181,20.431819965002937,18.116074944406346,16.76027868415583,20.306347195334823,21.35394926723811,18.83221884202844,18.706480396978694,20.93390987276017,19.522198770710098,21.173993397323745,19.630489368663262,20.712401443468668,19.384193033573577,20.64895400929307,19.921800290077023,19.96411458146566,20.638339346750577,20.375833640720035,20.017274403941105,19.313420432501154,19.232133934746006,19.23900822148369,18.387548170904868,19.78422411686964,19.022969434749893,20.899070922792465,19.340122822725185,20.72790332053085,19.583097303913394,19.353826034540162,20.425921245779488,19.266770722751133,20.433130542094908,19.73122677529723,20.310453502876413,21.198755706153595,19.915189276197395,19.485313417602868,18.698012386046077,21.407938123903282,20.71451574626567,20.11699419951081,20.67212384435308,22.158576325208617,19.991643237976948,19.540438790548098,19.68023635916368,19.890688710373308,18.190997550181265,22.559105042154044,20.945624369843017,19.93500942278011,21.53697878723228,19.344363542283904,21.67319071983128,19.18505677051728,19.024578460873084,20.367219471927967,20.1609332675329,20.54330915141572,21.49169830102009,20.168657024504625,19.436319046250595,21.3441334333412,19.954066102340633,20.095934139583704,20.928228100856668,20.199856550237772,21.362482889334995,20.129750031658354,22.062271096389967,20.70692296427991,20.01515481604604,19.929829405408793,20.796377154915422,19.418355408326182,20.921754675036713,20.242972943593585,20.090477959917738,20.275856716911
rc 89,17.36720792880406,20.106383624753487,21.749342504154484,17.235097227053952,18.761249094035662,17.037835473414443,20.330579773099462,19.88559940698452,22.21663621067607,21.455097397911185,20.937503275485742,19.697469151247994,20.19563451101574,21.5333951658636,18.58822892365589,19.331210341982924,19.378524396837978,20.44239764439885,21.722135857472832,19.5856014864829,21.848436280579953,19.68957275026021,20.336350438884022,19.92778088431076,19.461188457242212,19.317645120117298,19.542219901083158,20.92111158611489,20.041212766657605,20.22577168287126,20.477267492271586,20.15787242582918,19.528591088095308,18.928637926595393,20.267717437328045,20.82695604071671,21.29408165088402,20.427744611883668,19.390768726217974,20.107203950254647,19.566521773690393,20.709296550173868,18.437005166762148,20.68023698802223,19.057461323367573,20.618421614269952,20.899774642073734,19.22522351430916,18.86732092761156,20.568290032139963,20.18296436560856,18.918832356511768,20.160428444114995,21.907058872671456,20.248229582671872,21.35103189478911,20.19279874834518,19.203470053484722,19.742176099211395,19.754723113939637,19.55248157531414,19.99934794748578,19.568582411806357,19.77639505876443,20.435446471136167,20.20364067193743,20.51997502892433,20.39135095016706,18.976554025975908,20.66670106642167,19.865471549041295,21.211474370839003,20.19563856129134,20.057214774543436,20.560545750888934,21.050250996750922,20.2440114014074,20.918360084791594,19.81274988534441,20.37101556126133,20.02874114315813,19.686810952360357,20.331309091017037,20.06806801518624,19.418868559998806,20.440396117376352,19.994021299795712,20.60658400532179,21.0337835301708,20.248666158223806,19.56941351211441,20.44657729215175,20.126683495949855,21.543729042005406,21.11278229050196,20.725933698105713,20.32533392589986,19.942182297357505,20.41047118954808,20.95888165813101
rc 90,12.24562642363211,14.378896118816055,13.91094902266525,18.582073202925397,17.901676425490166,19.069432724452824,20.26125682348878,18.198799831673742,15.966814049251953,20.084265772120172,17.07438564313902,19.34508651932291,19.66135637301446,20.210957650798218,21.351376930442257,20.00207234395153,21.673226511064488,21.77078138839315,19.718980918676642,19.560707898680516,18.916797535748874,20.383740720380274,20.368165130906675,20.529725588218227,19.089825536746755,19.875795199158706,20.99838757847376,19.544232685462184,18.536174556201562,20.297655147524363,18.810243734205642,20.637065762998326,20.299143732954,19.265540786062477,19.964907710631266,19.512689650338107,19.76323734762917,18.801650846220777,20.05152797477684,20.469512537379167,20.60311918705677,21.085690535858806,19.16884471701124,19.94233492684111,20.56191599429963,19.59586004937566,20.463230760853097,19.48086482453461,20.370191937569288,21.159732508906885,20.725210911382426,22.478705865889175,20.97912171518752,19.925290893914873,20.587342208344076,19.770224802527093,22.0971779798602,19.41757438922233,20.59873686412405,19.46239620163184,20.27073062474893,19.213231739282055,19.445322132579392,20.258929044029273,20.187886979454134,21.605800601675682,22.603080900848262,19.945820139219144,20.886088330683666,20.419046640867464,20.501039912810256,19.849299973667183,19.26290829611182,20.812921682578118,20.784254569452845,21.489207269743595,20.374970677267445,19.6481677098297,20.590234052089148,20.882800571171416,19.854173765825568,20.01519961349942,18.403599570664742,21.470604834215656,20.83772437679271,19.60068140067468,20.547468788657024,20.64729765356776,21.18587996560554,20.655927331916743,21.86067626731839,19.95700494366955,20.157020522068862,19.41891057302806,21.254110233801924,19.328531947512673,20.186994560263592,20.39504556991993,19.883642615087187,21.292454299103603
rc 91,19.992628469568665,18.67611199203172,19.238761057690354,16.8857360602083,19.31458994820134,18.596426381595467,17.51151601282093,18.863410883675744,21.829805105861762,21.826753275071038,20.2952693663571,19.185684567190545,19.8742890549659,19.110940005224897,19.09569523003783,20.395200900161555,20.2988125417951,18.02882240841082,18.31485250029769,19.965479516544654,19.366750293930703,21.301549680955056,19.598587626768786,20.574565272759273,19.227967357316558,20.40781705959252,18.167998264461296,20.460657190475953,19.63270340619082,19.85222633894459,22.846951597347417,19.805227335116662,19.05448464294098,21.01069094304281,20.53461431024335,21.28943807918123,19.09057839764044,19.476155287237045,18.74441533682791,19.057269622825892,19.01630331000905,19.157806437611022,19.77427986516701,20.449527015286627,20.204467988698195,20.940558797232704,22.174208326777414,20.397202101337502,19.63639651864301,19.48782736379167,20.815349784473817,18.758266462294234,19.011145005293994,20.912722031692848,20.01371909945162,18.81885466291203,19.643015151630284,20.479802966552327,20.89435376541043,19.126813047724514,20.74209248258527,19.2319076945025,18.797487453143717,19.828222871018653,19.686527656580584,21.161106141011025,20.499168597715336,20.089234001655868,20.06551511700648,20.677141594967612,20.154736096711996,20.06038165836961,19.72604194375211,20.01621967602652,19.71272843822542,20.598891291630437,20.84997718085557,20.776484291213812,21.01271802240723,20.62785188852934,20.96949565048466,21.04841209424628,19.358585522974657,20.380262178589298,19.910298216886137,21.28505103246012,21.24166703479471,20.688093686399796,21.690527586652987,22.34467036077501,20.446767903541424,20.09219374421349,20.46078349320896,19.98412411995713,20.173581949357963,19.06236072001489,20.46949471134989,19.535388362593842,20.075928809465967,21.233142448864402
